id,GeneralizedRDF|mean Gaussian center=7.0 width=1.0,StructuralHeterogeneity|mean absolute deviation in relative cell size,CoulombMatrix|coulomb matrix eig 2,OPSiteFingerprint|mean hexagonal bipyramidal CN_8,AverageBondLength|std_dev Average bond length,ElectronegativityDiff|minimum EN difference,CoordinationNumber|mean CN_VoronoiNN,OPSiteFingerprint|std_dev trigonal non-coplanar CN_3,GeneralizedRDF|std_dev Gaussian center=1.0 width=1.0,OPSiteFingerprint|mean q6 CN_10,ElementProperty|MagpieData mean MendeleevNumber,CrystalNNFingerprint|mean tetrahedral CN_4,ElementFraction|I,GeneralizedRDF|std_dev Gaussian center=3.0 width=1.0,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_0.05,SineCoulombMatrix|sine coulomb matrix eig 6,ElementProperty|MagpieData range GSvolume_pa,CoulombMatrix|coulomb matrix eig 0,OPSiteFingerprint|mean q4 CN_12,GeneralizedRDF|std_dev Gaussian center=5.0 width=1.0,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_4.0,GeneralizedRDF|std_dev Gaussian center=4.0 width=1.0,ElementProperty|MagpieData mode MendeleevNumber,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_1.0_-1.0,DensityFeatures|vpa,GeneralizedRDF|mean Gaussian center=9.0 width=1.0,AverageBondAngle|std_dev Average bond angle,GeneralizedRDF|mean Gaussian center=5.0 width=1.0,GeneralizedRDF|std_dev Gaussian center=2.0 width=1.0,GeneralizedRDF|mean Gaussian center=6.0 width=1.0,CrystalNNFingerprint|mean wt CN_6,GeneralizedRDF|mean Gaussian center=4.0 width=1.0,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_4.0,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData avg_dev Column,GeneralizedRDF|mean Gaussian center=8.0 width=1.0,GlobalSymmetryFeatures|spacegroup_num,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_1.0_1.0,ElementProperty|MagpieData range MeltingT,AGNIFingerPrint|std_dev AGNI eta=1.88e+00,CoulombMatrix|coulomb matrix eig 4,AGNIFingerPrint|std_dev AGNI dir=z eta=1.60e+01,ElementProperty|MagpieData minimum NdValence,AGNIFingerPrint|std_dev AGNI eta=1.60e+01,ElementProperty|MagpieData mean Number,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_4.0_1.0,SineCoulombMatrix|sine coulomb matrix eig 3,OPSiteFingerprint|mean T-shaped CN_3,OPSiteFingerprint|std_dev q6 CN_12,OPSiteFingerprint|mean q2 CN_9,AGNIFingerPrint|mean AGNI eta=1.60e+01,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_20.0,CoordinationNumber|std_dev CN_VoronoiNN,AverageBondAngle|mean Average bond angle,ValenceOrbital|avg p valence electrons,CoulombMatrix|coulomb matrix eig 1,ElementProperty|MagpieData minimum GSvolume_pa,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_4.0_-1.0,AGNIFingerPrint|std_dev AGNI eta=6.80e+00,AGNIFingerPrint|std_dev AGNI eta=4.43e+00,OPSiteFingerprint|mean q2 CN_10,AtomicPackingEfficiency|dist from 3 clusters |APE| < 0.010,OPSiteFingerprint|mean q2 CN_12,ElementProperty|MagpieData mean Column,CoulombMatrix|coulomb matrix eig 5,OPSiteFingerprint|std_dev cuboctahedral CN_12,OPSiteFingerprint|std_dev q4 CN_12,CrystalNNFingerprint|mean wt CN_4,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_0.05,GeneralizedRDF|std_dev Gaussian center=0.0 width=1.0,ElementProperty|MagpieData minimum MeltingT,OxidationStates|std_dev oxidation state,OPSiteFingerprint|std_dev hexagonal planar CN_6,ElementFraction|Br,AGNIFingerPrint|std_dev AGNI dir=z eta=6.80e+00,AGNIFingerPrint|std_dev AGNI eta=1.04e+01,OPSiteFingerprint|std_dev trigonal pyramidal CN_4,ElementProperty|MagpieData mean GSbandgap,GeneralizedRDF|mean Gaussian center=3.0 width=1.0,CrystalNNFingerprint|mean octahedral CN_6,ElementProperty|MagpieData mean SpaceGroupNumber,AtomicOrbitals|HOMO_element,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData range SpaceGroupNumber,OPSiteFingerprint|mean cuboctahedral CN_12,ElementProperty|MagpieData avg_dev NpUnfilled,AGNIFingerPrint|std_dev AGNI dir=z eta=1.04e+01,AGNIFingerPrint|std_dev AGNI eta=2.89e+00,ElementProperty|MagpieData mode GSbandgap,OPSiteFingerprint|std_dev q6 CN_10,AGNIFingerPrint|mean AGNI eta=6.80e+00,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_20.0,ElementProperty|MagpieData mode GSvolume_pa,AGNIFingerPrint|std_dev AGNI eta=1.23e+00,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData minimum CovalentRadius,Stoichiometry|2-norm
id257,0.016634066861159924,-1.0,565.8215415460003,0.0005,0.3840697744660781,1.33,13.0,0.047631397208144126,0.005958683995254862,0.0005,83.0,0.0,0.0,0.0018751307839751834,55.3125,0.4328443893593848,422.286761287195,13.767499999999998,14377.190771061656,0.0005,0.002052338215832327,2.257420941454533,0.0021033989221955584,94.0,0.9697404498808792,108.4514619433905,0.014825960363561033,0.38042908446842183,0.020668259499245202,0.01143204818585622,0.022813860368232658,0.25,0.027728697559008218,0.3800839808091938,0.934875,4.125,0.013709569631447554,149,0.4121247945392318,2334.4,0.20099323019419274,407.4655910354667,2.9717816133189516,0.0,0.48799762389022444,25.0,0.1450260453058224,413.732487761345,0.29600000000000004,0.0,0.13137500000000002,10.486986299943965,0.12397552169440312,4.06201920231798,0.8507680640787698,3.75,1309.0947842435958,10.73,0.29446824807086597,0.4579056411830857,0.42821017582937443,0.0005,0.9224826811984941,0.0005,14.25,405.7531504279929,0.0,0.0,0.0,6.383304294713458,0.0007093646410270388,171.6,2.8284271247461903,0.084870489570875,0.0,2.2620951461177667,0.4775969614581625,0.0,1.8697499999999998,0.038173236863705655,0.24006167376616244,100.875,26,2.25,45.0,0.75,165.0,0.0005,0.375,2.7312125618637295,0.37396987710778584,2.493,0.0,7.780027468562877,0.0634945963402462,24.4975,0.023516547433412065,24.4975,102.0,0.770551750371122
id259,0.015434508116664894,-1.0,634.8594987641975,0.2545,0.4987814803709279,0.6200000000000001,13.88888888888889,0.059711239300197345,0.005578980908383516,0.09380555555555556,90.44444444444444,0.007790240360813189,0.0,0.004179713919262093,43.03703703703704,0.6733571246488506,407.05951345214464,18.063333333299997,17974.542177999956,0.03558333333333333,0.0019190470872338283,1.7111159368852773,0.005267313304471539,94.0,0.7270198295747082,146.28510348224052,0.010860650299218337,0.13267676919729854,0.01794207515194105,0.009507514006376516,0.0170602504458584,0.03650033934759908,0.023571908980138525,0.3818637529973075,0.7815802469135803,1.209876543209877,0.012026951552311826,1,0.6417100895614812,1165.73,0.17836425550147753,418.47435460967756,2.408594364040518,0.0,0.8512723500103533,27.77777777777778,0.39132706686794677,456.45676160946533,0.055833333333333325,0.06358721045409473,0.06502777777777777,8.369917943495599,0.09628952066958357,3.6649827783268094,0.6519623207016321,4.333333333333333,6569.501603780636,16.7,0.21773807698115794,0.7107409961360468,0.5539993498642952,0.060055555555555556,1.0027076543463436,0.04561111111111111,16.22222222222222,415.1895873633759,0.12506200931073955,0.03974432174677423,0.11584198954283492,5.062494782613309,0.0008611981845736768,171.6,3.0983866769659336,0.10111009614875202,0.0,1.820146906437257,0.8049873567260135,0.11529329212871209,1.9905555555555554,0.02928177147955857,0.024579727899507364,91.66666666666667,79,1.1111111111111112,66.0,1.0,161.0,0.10747222222222222,0.2222222222222222,2.208407819459452,0.37527877163090884,2.493,0.08777225721036498,6.1645291801315825,0.05889370081042081,24.4975,0.02372069665039813,34.7633333333,102.0,0.7934920476158722
id260,0.035686847801937295,-1.0,672.0508519112037,0.0005,0.36436173012934187,1.7599999999999996,14.8,0.13657730411748506,0.011350262069923824,0.0005,58.4,0.0,0.0,0.00916087521526408,62.4,2.1971199116627886,0.0,9.728749999999998,49.50921054394826,0.07050000000000001,0.005321026039561744,4.019793091769857,0.006901841934187742,11.0,3.8831635384803933,57.702019812157246,0.027443843318417253,0.08751152704821248,0.04834745018488578,0.017463714871781607,0.04081880600030289,0.5352922533205289,0.04746684810496017,0.9918769877468897,1.8276800000000002,6.4,0.032331013668430726,164,7.253959508997953,1750.95,0.36456294732494726,420.6090726027487,4.981591190217998,0.0,2.9375357543061367,16.6,3.3781735562938437,434.77190842500784,0.3397,0.11817884751511161,0.046900000000000004,19.357893759837108,0.24728735634789878,1.4696938456699067,0.7296494935476681,2.6,862.4785049373884,14.76875,0.8679685147528334,2.3877871710604963,1.760368022134152,0.0005,0.518719848973335,0.06340000000000001,11.0,0.0,0.33321248476010024,0.08765386471799176,0.0,11.543518685821693,0.002078202890980569,63.05,2.581988897471611,0.08797181366778795,0.0,3.5689594635798865,2.7562636329036163,0.0,2.2846,0.06464517893123563,0.47014292360029025,142.0,21,4.6,11.0,1.0,130.0,0.4083,0.8,4.492901690886358,0.9890016983070332,0.0,0.0,14.208348475704955,0.11970242937335016,22.235,0.051155589256113576,24.4975,71.0,0.6000000000000001
id261,0.010443583255868989,-1.0,7409.356329168048,0.029449999999999997,0.5672762581688431,1.4100000000000001,9.0,1.0842021724855044e-19,0.004740185959659646,0.1121,85.6,0.004780934222528728,0.4,0.0027719219652198477,52.8,0.626063282343571,6530.613279279164,24.895,16248.666270514837,0.0517,0.0023691270330403044,1.5249832358246722,0.003463433833706877,94.0,0.845659217511846,189.54561106901335,0.010940581046886139,0.17242784180558365,0.010892993193476867,0.010758814104003343,0.012786650645973213,0.09649821831836128,0.02065284717280342,0.4349652748335298,0.8567999999999998,3.8400000000000007,0.010486042431145006,47,0.5405828167631388,3118.4,0.18226414052662265,513.6207091501445,2.0532654671071993,0.0,0.6840032511065828,42.6,0.059264260423084185,433.05715897271585,0.0005000000000000001,0.07706361008932816,0.14225000000000002,6.96619459260735,0.07111126935730328,1.6733200530681511,0.9743027899325469,4.0,13931.426357538441,18.12,0.21005269517956085,0.6126321170853635,0.549329359579957,0.08670000000000003,1.0,0.08825000000000001,14.6,414.954660473181,0.2151449743777437,0.04843717580536669,0.01164945177853799,4.4251018852069635,0.0006643072587021122,171.6,2.522624895547565,0.08681382378400343,0.0,1.5682340628380462,0.6572004477683645,0.21599999999999997,1.422,0.02834597834985874,0.08348394466611364,97.0,73,2.2,48.0,0.8,165.0,0.2573,0.31999999999999995,1.8894895893141461,0.4239701932600593,1.062,0.09114735322542285,5.2378309664424165,0.05193945303019498,24.4975,0.01947887544271614,43.015,102.0,0.6000000000000001
id262,0.020919811261528937,-1.0,6430.3162053866245,0.036071428571428546,0.3528986187678396,0.0,13.571428571428571,0.18793301020983677,0.0017876974800725997,0.09521428571428571,83.57142857142857,0.2600946677972208,0.14285714285714285,0.0062680722315425295,46.53061224489796,1.0187978983532815,7801.479715638102,26.535,8652.894698477594,0.05089285714285714,0.0043025078859241445,1.6095220062832571,0.005355516382522165,73.0,0.6242821605347162,100.08645887445259,0.016275842476323896,0.07714051431917571,0.02306187508071143,0.006470315353326537,0.01978014710526388,0.0,0.03145775681699974,0.3886040266899735,0.3004897959183674,1.5918367346938775,0.019049384651631855,11,1.2388963245251972,546.62,0.10330818751171045,6127.018315676688,2.18441532486548,0.0,1.5547194804856523,35.42857142857143,0.5934634006081129,223.74250251803863,0.2080714285714286,0.06618085533026072,0.03935714285714286,9.303194336427252,0.07081139094410435,1.8405855323893037,0.63984319005154,2.857142857142857,6845.415572402599,16.48,0.1179283234325643,1.1694283871200088,0.7884201732729937,0.06789285714285713,1.0,0.032857142857142856,14.857142857142858,6207.636908974198,0.24532835139869177,0.06101344365074347,0.29980020848673933,5.336105107176272,0.00014820512396779536,386.85,0.0,0.08462088322365244,0.0,1.5282832199709027,1.4219252704214096,0.20130918447776308,0.3505714285714286,0.02518332070769076,0.0,170.71428571428572,52,3.142857142857143,73.0,3.142857142857143,161.0,0.20850000000000005,1.5918367346938775,1.9553000551944213,0.3864072502994812,0.0,0.08373890422994949,6.6820651389758705,0.021195166485997,16.48,0.0064010858110674675,43.015,121.0,0.6226998490772391
id263,0.01567576378195126,-1.0,3718.9836456415687,0.09294444444444444,0.3735843170071812,0.08615384615384603,13.666666666666666,0.18028502810279257,0.0019523500380016917,0.2007222222222222,81.11111111111111,0.03103737937352948,0.1111111111111111,0.0068812000015194465,30.962962962962973,0.770497942490535,6939.677418411442,24.835,11790.39276551588,0.04261111111111111,0.002728559954059544,1.7207397295439661,0.0048729177553577295,90.0,0.8512480053266054,112.49790245387916,0.013293468552179383,0.1811657874422143,0.018426198643433568,0.009907765784879626,0.017028372440422896,0.02531315382834215,0.024411760182289077,0.4512580622160129,0.18992592592592594,3.8518518518518525,0.01300629360526097,2,1.1295378978678776,2363.15,0.14098422143183162,3473.700902821343,2.5455435861373363,4.0,0.9090744648706477,49.666666666666664,0.3505256588006171,3583.038988114717,0.08847222222222222,0.09026189603893334,0.056916666666666664,8.73043242851992,0.050237468357620114,3.4641016151377544,0.709996550859238,3.2222222222222223,3319.030815135075,18.18,0.17670441092015715,0.7812869559289789,0.6490041297578933,0.09591666666666668,0.632392252371927,0.06894444444444445,13.666666666666666,6834.277191911765,0.1741960014282195,0.04371992793641628,0.09850479424334803,5.312027528702465,0.00010293305269098104,386.85,4.002746309969947,0.10653742169877316,0.0,1.8854707225093197,0.864578691125936,0.12919991208956227,0.42733333333333334,0.03390319240000507,0.01407682923997583,159.33333333333334,52,3.0,47.0,1.4444444444444444,165.0,0.18305555555555555,0.7407407407407408,2.3201252699799704,0.43818862340283893,0.464,0.11412057734186025,6.435875182144027,0.025465568254324267,34.7633333333,0.006430763803307318,43.015,138.0,0.7114582486036499
id264,0.012872219580128791,-1.0,6481.5343024429785,0.14483333333333334,0.1908343191740037,1.5200000000000002,10.666666666666666,0.0,0.000250156641678148,0.0005,70.33333333333333,0.2206562773273566,0.6666666666666666,0.006788286400655244,57.77777777777777,0.6029961008948895,0.0,8.204999999999998,9488.946589701165,0.04008333333333333,0.0020763059780214304,1.335724708795188,0.0013523895686284343,96.0,0.33164586769066295,127.9608172008701,0.011278995560039985,0.02996345815645337,0.015375732666676458,0.0030585404682049945,0.0197008250377797,0.0,0.023975015980952034,0.2659259887922568,0.472,6.222222222222221,0.012061482774620172,123,0.5715880001899694,907.15,0.04803305893689342,0.0,2.2899513811760603,0.0,0.6972996706576982,55.333333333333336,0.1662389005470869,0.0,0.0005,0.23758787847867993,0.06716666666666667,7.9564586181758665,0.015205287953177646,0.9428090415820634,0.9926696403235797,3.3333333333333335,7036.570831797259,34.81,0.0344549148950304,0.6107675249814023,0.4848581522226876,0.0005,1.0,0.05383333333333334,12.333333333333334,0.0,0.4280353048782568,0.055979286843935015,0.6666666666666666,4.585526636784428,5.310094791513265e-06,386.85,2.1213203435596424,0.0,0.0,1.6609498696017486,0.6703174418761739,0.08332074904981485,0.7080000000000001,0.03339526776542517,0.0,107.33333333333333,60,4.0,19.0,0.6666666666666666,130.0,0.30316666666666664,0.4444444444444445,2.073366407832386,0.25900671231417716,1.062,0.0,5.744300584621513,0.00465352191189425,43.015,0.0007546043186667616,43.015,139.0,0.7453559924999299
id265,0.017510007561143074,-1.0,1916.8618815431187,0.14240000000000003,0.25065496722381936,0.0900000000000003,13.3,0.08931399666345695,0.0019741577224597633,0.076,76.0,0.06031106967818155,0.0,0.006755374819565943,36.480000000000004,0.831640987425134,3562.2500728343043,16.583333333299997,11223.470136485814,0.07780000000000001,0.0007420662189542365,2.1683178407794093,0.0013088641106014747,90.0,0.9767974200072074,102.74636837504904,0.013835613998178602,0.13980549765706224,0.024414263883432985,0.009456506367537061,0.022871640521401303,0.020022975625413095,0.02880878388380966,0.4630192476427741,0.19002000000000002,4.5,0.016974641258358025,26,1.3528042313519917,2027.3400000000001,0.1376919183696611,3332.173069951393,3.076553134908274,4.0,1.0350911227421529,46.7,0.43582337141128014,3687.9785291452017,0.29629999999999995,0.1102687625758084,0.0642,10.947018588940807,0.06861122427092355,2.5317977802344327,0.770047514811641,2.6,1923.0975779840485,18.18,0.2100997586244811,0.8939825834289948,0.7231432928283781,0.03749999999999999,0.08450400768811349,0.10402499999999999,12.5,3387.7538293210528,0.27959606578061863,0.04364871132118335,0.3259648551779561,6.57200957163648,0.00010831189275460814,722.66,3.3333333333333335,1.0842021724855044e-19,0.0,2.2786913029198788,0.9887207670296083,0.13896531941459347,0.31670000000000004,0.04151299959790742,0.006745474311039543,182.4,32,3.7,47.0,1.6,77.0,0.5033,0.9600000000000002,2.8039795962289173,0.45314316558542594,0.464,0.11818312062219377,8.049855378558492,0.02532360324468246,34.7633333333,0.006549754232384738,34.7633333333,120.0,0.6782329983125268
id267,0.01736039392788618,-1.0,2132.1216987695266,0.19874999999999998,0.2694836369873095,0.2618181818181817,15.75,0.2878032911121761,0.0034650243054433183,0.1135,86.0,0.0,0.0,0.0028204025670834454,6.0,0.6854995114540655,2254.842592859279,3.349761904800001,3487.28704893357,0.06431250000000001,0.00401052084386595,2.005917253323088,0.005199860177077359,83.0,0.4614924785798404,111.42652520413591,0.014037520272003938,0.1157132336908241,0.019057905486240177,0.0050236399046044294,0.019011379783860027,0.0,0.024834447468110105,0.23918812832763434,0.413,0.5,0.015515417442836387,4,0.5873359513670949,176.7,0.10376782821000613,2242.1694675702975,2.4388233211620314,0.0,1.1354797374502925,24.5,0.29712648353156734,2333.436104247344,0.34562499999999996,0.050019371247547684,0.076375,9.078540754732783,0.15943076860100658,4.085033659592048,0.5442564799589944,3.5,2399.4846798798135,22.5702380952,0.1101334117613565,0.8240088122623302,0.5115366947441232,0.1099375,0.2213485971021992,0.07634375,15.5,2218.3074127612276,0.09845898079117771,0.04055835880247129,0.0,5.533088384070153,0.0006592678428878119,317.3,4.316585617407011,0.0,0.0,1.8269837104417728,1.029906117575045,0.1548257084595449,1.212,0.02895590700250832,0.0,8.0,15,2.5,83.0,2.5,12.0,0.16634375,0.5,2.226794233992506,0.24065855409409018,0.799,0.04402839992550263,6.729111779541084,0.036517503453310785,22.5702380952,0.015813906454501907,25.92,107.0,0.7071067811865476
id269,0.022118891084742045,-1.0,13438.328440735497,0.0005,0.15459485978081033,0.0,12.0,0.0,0.000468723769732146,0.11889999999999996,63.0,0.026323424072419742,0.0,0.00993796755429681,20.160000000000004,1.1687937769307355,0.0,12.563333333299997,16261.122855006523,0.0005,0.002408844618107684,2.2909676472636358,0.004378171822351925,45.0,0.8997396305750509,79.77089209017943,0.020686769063223778,0.02987588697678681,0.03166326329646514,0.004879152134042403,0.031493699222388774,0.0,0.028944373105776265,0.4176864367218405,0.22271999999999997,5.76,0.02517090490015327,123,1.9985082232987288,1783.3400000000001,0.0749269849390816,6319.166118029599,3.0807885644310167,2.0,1.8291885421122123,64.0,0.8801432897510048,6557.250433485164,0.0005,0.0,0.0645,12.507342645106807,0.056307115936670885,1.6733200530681511,0.9461838659459261,1.6,13539.742337048885,22.2,0.12572631343958804,1.3935009546282606,0.9348789815916339,0.029699999999999997,0.11120311772506401,0.0005,8.8,0.0,0.0,0.0,0.28644589727501313,7.125702633435819,1.792505100990204e-05,722.66,0.0,0.0,0.0,2.1483104087107012,1.6818712069244524,0.17979254712028528,0.18560000000000001,0.04798335300961961,0.0,177.2,72,5.6,45.0,0.8,42.0,0.0005,0.9600000000000002,2.755206365917857,0.41818758188569355,0.0,0.23680000000000004,9.038360342698496,0.007875834623141745,22.2,0.0014430891701833063,34.7633333333,138.0,0.7211102550927979
id270,0.018377512301689578,-1.0,3409.5408498366337,0.11913636363636361,0.37169631168114486,1.4275000000000002,13.0,0.09688068831606762,0.0050695960558782985,0.07768181818181817,80.81818181818181,0.001508408706448834,0.0,0.002903294377132654,67.45454545454545,0.7214218623702597,444.7660751775333,16.583333333299997,6810.749973311153,0.02504545454545454,0.002115799672994259,2.4257669329159763,0.0029376872816849623,94.0,1.17396147064108,97.76965118838024,0.016446419182075983,0.18106792457380994,0.023519590386797504,0.012162611447289556,0.02394788264100546,0.11866668220372807,0.029692063518869004,0.4473207705073226,1.100099173553719,4.710743801652892,0.01566756899834845,156,1.0780038230745475,2578.4,0.19746589465055375,600.894565475147,3.2162339867179455,0.0,0.8034003847504839,26.727272727272727,0.27644254015623887,3558.9355924088086,0.04477272727272727,0.10464785498861891,0.008954545454545455,11.443616350686488,0.11409023357279985,4.451761653343743,0.7803571842061328,3.5454545454545454,4181.023834122089,18.18,0.31634581396199124,0.7187558581592765,0.6076599015618618,0.028795454545454548,0.802718103877083,0.039931818181818186,13.636363636363637,400.7914807728256,0.2427071152678736,0.027344148905000556,0.030431845189611596,6.981360132408349,0.0005353851061056337,171.6,2.70801280154532,0.10143719304195777,0.0,2.4231203656763296,0.7769714285545032,0.16656530250925614,1.6286363636363637,0.042804951959406645,0.08208029731762455,117.0,41,2.727272727272727,47.0,0.8181818181818182,165.0,0.21177272727272733,0.4462809917355371,2.946699084155725,0.439814824708729,2.493,0.1260373813104799,8.481598407297662,0.05565454122324223,24.4975,0.019281244748418195,34.7633333333,102.0,0.6982859770789643
id273,0.02078724584686229,-1.0,1144.9436720936199,0.12574999999999997,0.3014196834599754,0.3599999999999999,15.2,0.21604499531347632,0.006021931979024835,0.0005000000000000001,81.0,0.12503442676683157,0.0,0.004132176213489495,69.76,0.670051740022312,2240.897847188326,15.190000000000001,3417.92336782843,0.0005000000000000001,0.0004298807271574953,2.7072812370696915,0.001302101916390848,89.0,1.007618052832463,78.52857956385343,0.01890614547978147,0.062437871786403566,0.025044163899120685,0.007361008735920439,0.027229921898315516,0.1977081997595736,0.036471600742810736,0.35084884018907336,0.32824,2.4800000000000004,0.017196303881922358,162,1.2147677204279508,1493.7,0.1520466394340896,276.013961349145,3.611002789648719,0.0,0.7372062444289549,28.6,0.3910601671106075,373.89666847265914,0.2411,1.0842021724855044e-19,0.0005000000000000001,12.801202833913191,0.16548614167143255,0.4,0.592194441332515,3.0,343.043948251202,10.73,0.2373899540115988,0.6584844647749352,0.5386139501502332,0.0005000000000000001,0.12301078680527378,0.0005000000000000001,14.2,2247.1524825268443,1.0842021724855044e-19,1.0842021724855044e-19,0.14867599387793304,7.781520441719404,0.0013904895513503922,317.3,3.3733233383160273,0.08,0.0,2.689616695769192,0.713841995619841,0.198,0.8044,0.04472617807074984,0.17258351800559135,54.6,34,2.6,55.0,1.8,227.0,0.0005000000000000001,0.72,3.2969797493148323,0.34534234842073985,0.799,1.0842021724855044e-19,9.47747907512218,0.06109168548466924,25.92,0.029462987270901558,25.92,107.0,0.6633249580710799
id275,0.016588415230831457,-1.0,2092.396704727833,0.08880555555555555,0.6600309802392068,-0.05857142857142872,13.88888888888889,0.1426705606945206,0.005414699570534403,0.035833333333333335,91.88888888888889,0.11085600548309602,0.0,0.00607476422170924,33.03703703703704,0.8972927436214806,2409.619922013754,13.0,219.12614009679328,0.05397222222222223,0.003423200879786785,1.4946624908412294,0.006750691190530599,95.0,0.6642181004713247,120.03200870382673,0.012414849676314697,0.18693619130349107,0.016981468969228714,0.009834878980701725,0.01867335727215176,0.06232548147353673,0.024349659763746975,0.4015757706388747,0.36555555555555563,0.8641975308641984,0.013242604837869307,1,0.780500000778989,667.6700000000001,0.1778093975858496,2410.2802948662484,2.1038566270682386,0.0,1.2603167078441688,32.44444444444444,0.4632686771887298,2568.180845930427,0.15691666666666668,0.05215242084505761,0.04163888888888889,7.900040857329261,0.08781588328118811,3.8425814368423516,0.7077503495522207,4.444444444444445,3756.773294901889,16.48,0.1738259587508403,0.9939812052934989,0.6989854585312689,0.01411111111111111,0.9549777624049579,0.052777777777777785,16.444444444444443,2316.780044484575,0.14158875853403713,0.030135214829821712,0.11764446900888514,4.5899969083116146,0.000825805526195098,265.8,3.070597894314954,0.09576939896322717,0.7777777777777778,1.524354020520706,1.1726339383131423,0.11634187594656291,1.222,0.024600494741398384,0.04714819614716892,76.33333333333333,35,1.5555555555555556,73.0,1.5555555555555556,211.0,0.21313888888888888,0.8641975308641976,1.9033856872722197,0.39813804575756273,1.457,0.06801797148139928,5.726554177745564,0.0574595173854162,29.48,0.022899789785941364,29.48,120.0,0.7934920476158722
id276,0.015256367976770394,-1.0,677.8367800748183,0.0683,0.41452026487413524,1.86,13.2,0.12296438508771555,0.006272866012998344,0.0897,84.2,0.009256431612842167,0.0,0.004659008035188415,41.6,0.5018050957442095,449.0793547076177,2.2974999999999994,15098.985349911025,0.08535000000000001,0.0034096846844496737,1.936455400321074,0.002508754880128396,94.0,0.9199055430580436,116.21644077824813,0.014021926979602464,0.20899474843237112,0.01861679291078116,0.011937353860201949,0.02080353314930658,0.16346253079984757,0.02644559768997761,0.4097127513183688,0.7977599999999999,4.159999999999999,0.012372335841441153,13,0.8509561893622208,2334.4,0.20855636828671795,394.3952224553197,2.5877547871525866,0.0,0.4815337625929246,28.0,0.4023360829660836,438.9973013510611,0.1121,0.024662522174343806,0.05449999999999999,9.429112181679287,0.1009608788464655,3.4292856398964493,0.7486269640343984,4.0,13646.020570421857,22.2,0.25368094411425796,0.4800316356522579,0.4690418467557553,0.0309,1.0,0.10430000000000002,14.4,394.12148995045374,0.05945620236779339,0.012321322980914021,0.02317544529623721,5.6757242167824575,0.0008416075332539844,171.6,3.5355339059327378,0.0644,0.0,1.9478899565877363,0.4808390449239019,1.0842021724855044e-19,1.9944,0.03418877023268358,0.1225775798003446,90.0,17,2.4,45.0,0.8,130.0,0.3871,0.31999999999999995,2.370012700036132,0.40162734837732866,2.493,0.10924724252812976,6.953429993031138,0.06674487600261683,24.4975,0.025489761687880294,24.4975,102.0,0.8246211251235323
id278,0.014286634781739159,-1.0,6003.590874673316,0.04761111111111111,0.6930512134239722,0.56,14.555555555555555,0.12900734499139338,0.002486972512348813,0.07061111111111112,92.88888888888889,0.11000053075216225,0.7777777777777778,0.005467405282244255,17.38271604938271,0.7246594360061609,6606.321809691372,24.1575,1815.862265874477,0.033916666666666664,0.0028079521461269593,0.9838290042294465,0.006895751023345518,96.0,0.3682100592400704,154.04011414583803,0.009237784006620012,0.1518817251341806,0.014255201878655385,0.007455757388258455,0.01272468555101537,0.08137989216192054,0.021311273023011442,0.33401777480519007,0.2869135802469136,0.8641975308641984,0.011849863828886722,1,0.40137505399924445,419.74999999999994,0.1167938768766669,6610.404510987104,1.590419352948791,10.0,1.0966658300682401,50.44444444444444,0.25370477063447155,6910.947850730844,0.2013888888888889,0.0695516505826097,0.019583333333333335,5.972851313830499,0.03679299877101046,4.085505846855608,0.6836538439397704,4.444444444444445,9418.236387694138,18.8575,0.09143946204502523,0.834380621038399,0.5746666238734882,0.03283333333333333,0.9561400468524061,0.04558333333333334,16.444444444444443,6527.297381127982,0.1905419172314119,0.03808032446173629,0.11392946529690101,3.4153307131470787,0.0002372653711317563,302.91,3.0983866769659336,0.09651367203090393,0.0,1.1343498903602065,1.0073680057587528,0.07951022917342067,0.8775555555555556,0.016736739168214436,0.06487224721678898,73.77777777777777,53,1.5555555555555556,74.0,1.5555555555555556,88.0,0.16616666666666666,0.8641975308641976,1.4328033939529967,0.3271820737186023,1.062,0.08680046651749242,4.275077567950531,0.028149631387964735,43.015,0.00923081930422779,43.015,122.0,0.7934920476158722
