id,GeneralizedRDF|mean Gaussian center=7.0 width=1.0,StructuralHeterogeneity|mean absolute deviation in relative cell size,CoulombMatrix|coulomb matrix eig 2,OPSiteFingerprint|mean hexagonal bipyramidal CN_8,AverageBondLength|std_dev Average bond length,ElectronegativityDiff|minimum EN difference,CoordinationNumber|mean CN_VoronoiNN,OPSiteFingerprint|std_dev trigonal non-coplanar CN_3,GeneralizedRDF|std_dev Gaussian center=1.0 width=1.0,OPSiteFingerprint|mean q6 CN_10,ElementProperty|MagpieData mean MendeleevNumber,CrystalNNFingerprint|mean tetrahedral CN_4,ElementFraction|I,GeneralizedRDF|std_dev Gaussian center=3.0 width=1.0,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_0.05,SineCoulombMatrix|sine coulomb matrix eig 6,ElementProperty|MagpieData range GSvolume_pa,CoulombMatrix|coulomb matrix eig 0,OPSiteFingerprint|mean q4 CN_12,GeneralizedRDF|std_dev Gaussian center=5.0 width=1.0,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_4.0,GeneralizedRDF|std_dev Gaussian center=4.0 width=1.0,ElementProperty|MagpieData mode MendeleevNumber,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_1.0_-1.0,DensityFeatures|vpa,GeneralizedRDF|mean Gaussian center=9.0 width=1.0,AverageBondAngle|std_dev Average bond angle,GeneralizedRDF|mean Gaussian center=5.0 width=1.0,GeneralizedRDF|std_dev Gaussian center=2.0 width=1.0,GeneralizedRDF|mean Gaussian center=6.0 width=1.0,CrystalNNFingerprint|mean wt CN_6,GeneralizedRDF|mean Gaussian center=4.0 width=1.0,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_4.0,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData avg_dev Column,GeneralizedRDF|mean Gaussian center=8.0 width=1.0,GlobalSymmetryFeatures|spacegroup_num,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_1.0_1.0,ElementProperty|MagpieData range MeltingT,AGNIFingerPrint|std_dev AGNI eta=1.88e+00,CoulombMatrix|coulomb matrix eig 4,AGNIFingerPrint|std_dev AGNI dir=z eta=1.60e+01,ElementProperty|MagpieData minimum NdValence,AGNIFingerPrint|std_dev AGNI eta=1.60e+01,ElementProperty|MagpieData mean Number,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_4.0_1.0,SineCoulombMatrix|sine coulomb matrix eig 3,OPSiteFingerprint|mean T-shaped CN_3,OPSiteFingerprint|std_dev q6 CN_12,OPSiteFingerprint|mean q2 CN_9,AGNIFingerPrint|mean AGNI eta=1.60e+01,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_20.0,CoordinationNumber|std_dev CN_VoronoiNN,AverageBondAngle|mean Average bond angle,ValenceOrbital|avg p valence electrons,CoulombMatrix|coulomb matrix eig 1,ElementProperty|MagpieData minimum GSvolume_pa,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_4.0_-1.0,AGNIFingerPrint|std_dev AGNI eta=6.80e+00,AGNIFingerPrint|std_dev AGNI eta=4.43e+00,OPSiteFingerprint|mean q2 CN_10,AtomicPackingEfficiency|dist from 3 clusters |APE| < 0.010,OPSiteFingerprint|mean q2 CN_12,ElementProperty|MagpieData mean Column,CoulombMatrix|coulomb matrix eig 5,OPSiteFingerprint|std_dev cuboctahedral CN_12,OPSiteFingerprint|std_dev q4 CN_12,CrystalNNFingerprint|mean wt CN_4,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_0.05,GeneralizedRDF|std_dev Gaussian center=0.0 width=1.0,ElementProperty|MagpieData minimum MeltingT,OxidationStates|std_dev oxidation state,OPSiteFingerprint|std_dev hexagonal planar CN_6,ElementFraction|Br,AGNIFingerPrint|std_dev AGNI dir=z eta=6.80e+00,AGNIFingerPrint|std_dev AGNI eta=1.04e+01,OPSiteFingerprint|std_dev trigonal pyramidal CN_4,ElementProperty|MagpieData mean GSbandgap,GeneralizedRDF|mean Gaussian center=3.0 width=1.0,CrystalNNFingerprint|mean octahedral CN_6,ElementProperty|MagpieData mean SpaceGroupNumber,AtomicOrbitals|HOMO_element,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData range SpaceGroupNumber,OPSiteFingerprint|mean cuboctahedral CN_12,ElementProperty|MagpieData avg_dev NpUnfilled,AGNIFingerPrint|std_dev AGNI dir=z eta=1.04e+01,AGNIFingerPrint|std_dev AGNI eta=2.89e+00,ElementProperty|MagpieData mode GSbandgap,OPSiteFingerprint|std_dev q6 CN_10,AGNIFingerPrint|mean AGNI eta=6.80e+00,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_20.0,ElementProperty|MagpieData mode GSvolume_pa,AGNIFingerPrint|std_dev AGNI eta=1.23e+00,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData minimum CovalentRadius,Stoichiometry|2-norm
id361,0.014302595103848903,-1.0,6924.472581596131,0.0005,0.4542468363082528,0.08000000000000007,13.0,0.0,0.00107205976203614,0.217,81.0,0.0006430723933869844,0.5,0.009342651593619638,80.5,0.9553141586095828,0.0,26.315,19272.2159034767,0.0455,0.0026711785334503826,1.6069628182308149,0.0012440624298071783,66.0,0.6832285758894148,123.12060479455089,0.013200278077492177,0.11973522083772564,0.020589242549054712,0.007096190405098455,0.01827413717418081,0.2855475779143343,0.027662805606934293,0.4594002101571042,0.531,3.0,0.014103028531406511,67,1.057939107816841,950.4799999999999,0.10592496080618136,0.0,2.4625593071507956,10.0,1.0852560628915755,66.0,0.39844788016821436,6705.374457670637,0.0005,0.0735,0.0005,8.779882099111312,0.06145714967905874,3.0,0.6988572850259057,2.5,16792.309112336003,16.7,0.13905264788474206,0.9532818233220952,0.7740652318924943,0.09400000000000001,1.0,0.030375,14.0,0.0,0.231,0.045,0.009526405906424408,5.1537029233152705,4.413702771245806e-05,386.85,2.1908902300206647,0.17462500000000003,0.0,1.814693282181325,1.0425400148752255,0.0030000000000000005,0.531,0.027590501118679497,0.18863358892395998,144.5,53,1.0,66.0,0.5,161.0,0.2315,0.5,2.241110605266945,0.4470454948883883,0.0,0.03950000000000001,6.379252857204698,0.01530561774501268,16.7,0.0034166675898220154,43.015,136.0,0.7071067811865476
id363,0.02550384843469929,-1.0,153.96003476795528,0.28150000000000003,0.3540991871322396,0.54,12.666666666666666,0.0,0.006029015846925611,0.0005,51.333333333333336,0.18924769628626267,0.0,0.0062304977089739436,93.11111111111113,1.4541731627099763,0.0,15.2833333333,1952.4069161377531,0.041833333333333333,0.0026930945616751223,3.1318331990145456,0.005126361032196666,2.0,2.1131884302667383,72.02963377869683,0.018917902044202167,0.18680326209052367,0.0356091365346593,0.01443304072558308,0.031583944023446796,0.0,0.03849664411699423,0.6992162869356177,0.7222222222222223,5.5555555555555545,0.023778535365910045,129,3.5482066146875098,375.37999999999994,0.24560592842436058,304.03202446686504,4.118381409228019,0.0,1.7654575576798321,18.666666666666668,1.4654497652819474,345.0710791786734,0.0005,0.20364675298172571,0.0005,15.154443066351682,0.14350766733483244,3.2998316455372216,0.8996141245496152,1.0,146.219737512665,13.96,0.4622904759525841,1.5017079099520871,1.167235400384397,0.0005,0.04808939762356282,0.005083333333333333,9.333333333333334,1586.0037636037396,0.3766522121120344,0.05845416057808792,0.3461380269610765,9.089467426774382,0.0006354256764108658,317.3,2.6457513110645907,0.0,0.0,3.0001669043902983,1.6810547946608012,0.14325448412605526,0.5416666666666666,0.052309956539952095,0.0,141.66666666666666,15,1.3333333333333333,2.0,1.0,227.0,0.2668333333333333,1.3333333333333333,3.7336589899538963,0.6921987486461554,0.0,0.0,11.153016169096794,0.06601332226654667,13.96,0.02301261481002813,29.2433333333,107.0,0.5773502691896257
id365,0.01981517249265723,-1.0,504.89012937912736,0.0005,0.5173923910577559,1.6300000000000001,12.0,0.0773103414097292,0.002727496846795074,0.0005,72.33333333333333,0.08050337906702203,0.0,0.009275869908192784,56.444444444444436,1.3840997572422438,0.0,6.087500000000002,13136.126976430602,0.07116666666666667,0.0026309665527379663,2.0771870143727598,0.005767899524310195,35.0,1.0229810315814885,97.49899247101217,0.01476268902341072,0.37769846227078696,0.02361558616810334,0.009647769061840821,0.02667233831350813,0.30065622547162424,0.03087887934237055,0.5445373740889731,1.0433333333333332,6.0,0.01720174235237698,59,2.0364762706871944,1598.4,0.14992012191977083,367.6822881819421,2.9275866033557056,0.0,1.743083658250341,33.666666666666664,0.957170378879029,437.6462979180218,0.11983333333333333,0.04937962355286057,0.08716666666666667,10.867982701355933,0.08811228530914268,4.242640687119285,0.951317821223252,3.0,11894.107126685274,24.4975,0.1765512899924259,1.4432864955019347,1.0585436387450775,0.0005,0.4607804919367285,0.03216666666666667,12.0,350.4589072011193,0.31866945605473745,0.09993775840769871,0.3381829599388712,6.298221974880807,0.00020379671901666455,171.6,2.6457513110645907,0.09145247703346016,0.0,2.10374452992919,1.648181407473487,0.3312795269858975,1.5650000000000002,0.035738985672994765,0.2691087088814476,109.33333333333333,16,1.6666666666666667,35.0,1.0,130.0,0.22583333333333333,0.6666666666666666,2.6417697918813534,0.5413406124297788,0.0,0.0,7.887653361853935,0.03217074844020134,24.4975,0.009593083788591118,30.585,102.0,0.5773502691896257
id366,0.02352343126407493,-1.0,410.8314296874721,0.26883333333333337,0.4910212020654256,1.6,12.666666666666666,0.0,0.006112003195982346,0.0005,31.0,0.26664753467511365,0.0,0.006120367886558313,70.66666666666667,1.4509808758178726,0.0,74.1291666667,3035.4078460674555,0.02816666666666667,0.0031465139983498634,2.643912418176525,0.004346616487239967,1.0,1.718004193870484,83.76029435888587,0.020310683408524672,0.19942979895104523,0.029995779984185945,0.015325492394483895,0.02731608516054919,0.0,0.034852365770957926,0.7184747199107099,0.9786666666666667,6.666666666666667,0.01924064836023155,129,2.9299431825288775,141.23000000000002,0.25635871786825326,7.3263941850750385,3.557042076975763,0.0,1.72927241067525,18.666666666666668,1.219186956750518,404.1206108539355,0.0005,0.17489107721347275,0.06383333333333333,13.159834027722061,0.11628844600581878,3.2998316455372216,0.9070310954707249,1.3333333333333333,2780.4243002634544,16.5933333333,0.35964406435711554,1.4847214748016504,1.1680603080079075,0.0005,0.07085672252067848,0.017750000000000002,6.0,5.411554274661793,0.34742513182299034,0.03912657522565563,0.5938082207923682,7.892837501812449,0.0006423656480952857,312.46,1.7320508075688772,0.0,0.0,2.5952993310347297,1.6517710810737138,0.13082181477957802,0.734,0.04701255285591612,0.0,176.0,16,1.3333333333333333,1.0,0.6666666666666666,159.0,0.24616666666666664,0.888888888888889,3.2259638256960637,0.7103908244815789,0.0,0.0,9.660635391037493,0.0675754811440993,16.5933333333,0.02330461286408745,90.7225,105.0,0.5773502691896257
id367,0.014769614961494728,-1.0,8028.313810117366,0.19292857142857142,0.34422384390330657,0.49,13.428571428571429,0.15835532249743078,0.002035129485295943,0.18307142857142855,85.14285714285714,0.21411827942739617,0.0,0.005831592579860527,29.79591836734694,0.6430318905460571,6303.2392082403885,18.283333333299996,209.0966286199909,0.0005,0.0012737178035716968,1.5259892367593637,0.004168307213731337,90.0,0.4645687792070586,115.0428132019604,0.011712861065641187,0.10000341838754075,0.01938071708932516,0.00593109086284827,0.016515626995705066,0.0,0.02668796470118066,0.30566367850525045,0.1893877551020408,1.2244897959183676,0.013203904591752854,12,0.7415331097086815,210.81000000000006,0.09560084561135396,6197.05784110333,2.395978225959944,0.0,0.6798291479806136,40.857142857142854,0.3419299863948768,6177.177440755116,0.21107142857142858,0.0,0.02392857142857143,8.321423784475892,0.05917321987983278,2.2587697572631282,0.6420905185886633,3.142857142857143,244.56129948853737,16.48,0.11788837772991788,0.6082162755153316,0.4961928158460042,0.11642857142857144,1.0,0.0005,15.142857142857142,6315.006998821529,0.0,0.0,0.4175710584465732,4.910787426003402,0.0001748034746381413,722.66,2.5495097567963922,0.1013762440473253,0.0,1.7499375447866636,0.6582642134994422,0.1893490460089245,0.33142857142857146,0.026046643360751458,0.0,172.85714285714286,52,2.857142857142857,73.0,2.857142857142857,73.0,0.0005,1.2244897959183676,2.1742319115799726,0.2976207598881425,0.464,0.05393344348853143,6.050360831017608,0.022925263906496237,34.7633333333,0.007390270588669021,34.7633333333,121.0,0.769309258162072
id368,0.016810766514912978,-1.0,405.7224150644063,0.0005,0.077537583719679,0.8,13.5,0.0,1.350541763298855e-05,0.0005,81.5,0.0,0.0,0.0015499120964947467,34.5,0.09681055148280104,0.0,1.5268749999999969,6040.79009727167,0.0005,0.0004025606199027495,2.17222108118305,0.00011674672894594444,75.0,0.09918562910008688,98.94300861844386,0.015564314089933017,0.09674830669095628,0.02206008272846813,0.00037984486772978115,0.024809400245722348,0.0,0.03140821386515215,0.04671043824011978,1.101,1.5,0.015285362225395935,129,0.1527764307793582,41.389999999999986,0.007071970639964134,0.0,3.120868359692446,0.0,0.12269439166185991,32.5,0.05034240467450435,366.0023368813063,0.0005,0.0,0.0005,10.979378914116452,0.07963042106832059,0.5,0.6981054557037936,2.5,5363.529668061932,24.26,0.018404388135908167,0.1051597809411875,0.08329741507663235,0.0005,0.08921113480210528,0.0005,14.5,0.0,0.0,0.0,0.0,6.534872598990451,1.1444745189658563e-07,388.36,2.6832815729997477,0.0,0.0,2.282892933866263,0.11690095280663293,0.0,1.101,0.03905560739587886,0.0,104.5,16,3.5,75.0,3.5,69.0,0.0005,1.5,2.835010931814079,0.04515297916218519,0.0,0.0,8.052100170378525,0.00040624411566405477,24.26,4.138041727734954e-05,25.786875,105.0,0.7071067811865476
id369,0.01626113454877902,-1.0,464.4334641850307,0.0005,0.4025670170313441,1.8,13.0,0.06062177826491071,0.0054709020511354576,0.0005,73.25,0.0,0.0,0.001331214389281937,48.75,0.40980674565349196,430.1396024906903,2.2624999999999993,1008.4650489134063,0.0005,0.0018568443257986433,2.123849340280385,0.0026592990087225465,94.0,0.9059863512100289,111.34592010373701,0.013775070121818812,0.3700526448541114,0.019011225925177677,0.011332781036147639,0.02181090057487348,0.25,0.027069869932249236,0.37620177066198035,0.934875,5.25,0.01320754522015027,162,0.3435355260974073,1642.4,0.1936219723394177,409.10916363080696,2.835276063064799,0.0,0.46367962102876437,18.0,0.16634587670333467,413.67423817841734,0.2855,0.0,0.13675,9.928253614559276,0.11363013730493783,4.06201920231798,0.8427980052552329,3.75,681.8167849658716,22.235,0.2706905768115827,0.4400067791537187,0.41797956165553934,0.0005,1.0,0.0005,13.5,409.1091677634536,0.0,0.0,0.0,6.0359352117044,0.0006127101569890548,171.6,2.8284271247461903,0.08400446416709055,0.0,2.1572283641027683,0.455332335988693,0.0,1.8697499999999998,0.0357801483221269,0.23278872844659293,96.5,17,3.0,11.0,0.75,130.0,0.0005,0.375,2.6052245976903214,0.3693382172389151,2.493,0.0,7.360575125293343,0.05885973426207803,24.4975,0.02123275719045723,24.4975,102.0,0.7905694150420949
id370,0.03020355382136443,-1.0,886.6344876637768,0.0705,0.5851056971645638,1.46,12.0,0.0023570226039551583,0.021318416011611913,0.025833333333333333,73.33333333333333,0.20210961567627206,0.0,0.009489091204058895,57.77777777777778,2.3998523480191394,0.0,14.71125,2686.8214056670395,0.05416666666666667,0.0017238548606645476,4.17532578948627,0.004532000350118223,43.0,4.835633565858405,64.10814311871627,0.02439289175675349,0.3707221582232473,0.04321150505434294,0.02370545977712211,0.0367027693180146,0.22458707555252044,0.0501514400888514,1.3442969821349435,2.5371111111111113,5.333333333333333,0.029728069849265525,59,8.385334245022243,1877.95,0.5864825301829455,54.25807390778982,4.7673838702597005,0.0,2.9238093287205804,21.333333333333332,4.000945251138495,783.519796660401,0.10783333333333332,0.047140452079103175,0.11449999999999999,18.73191731805548,0.39061933553324435,4.242640687119285,0.9268550174006692,2.6666666666666665,2434.470132616114,14.76875,1.213219543730457,2.516601964831448,2.0299046414716346,0.0165,0.42458154426160033,0.04041666666666666,12.0,43.69634216905439,0.2903851848072755,0.0758961278473561,0.43998966284802554,11.44217063434543,0.0058916697493477605,63.05,3.605551275463989,0.11690832115617585,0.3333333333333333,3.50437454475646,2.7900103158905294,0.26775901271271696,2.6313333333333335,0.05774144009102989,0.13791897517458274,150.66666666666666,7,4.0,43.0,1.3333333333333333,130.0,0.2058333333333333,1.111111111111111,4.333616926629111,1.3279222957537262,0.0,0.035826743580118406,13.899896324312044,0.22822292273058653,14.76875,0.11161410736424232,29.48,71.0,0.5773502691896257
id371,0.023511101347670753,-1.0,68.21678167454331,0.1599,0.5003504728075397,2.33,12.0,0.0,0.013525004139034737,0.0005,76.0,0.0,0.0,0.008716367658926024,15.839999999999998,1.1267916036541803,0.0,10.919999999999998,25832.440674048466,0.0048000000000000004,0.00244201006994342,3.6233211892950123,0.004892936509921388,87.0,2.622817439540647,82.88987349346102,0.020614291380707455,0.16170028277121595,0.03331545400014947,0.018844402397135036,0.024391247096184406,0.0,0.04015423934355845,0.7718736476241304,0.9456,4.319999999999999,0.020346220285271388,191,2.7605957460677577,1354.5,0.35120028658931063,79.93094195661814,3.8345503886210226,0.0,1.2670266804716483,25.2,1.189565880313313,65.83399506611022,0.0005,0.17281150135335321,0.0005,15.100507345658077,0.33318229324381365,2.1908902300206643,0.8751053344986198,3.6,123.70086540521491,9.105,0.9103694044206103,1.1608527283623065,1.0256563487974228,0.0005,0.5019206867491133,0.0781,13.8,0.0,0.39926682807365804,0.005266402946983832,0.0,9.583782808609655,0.005391202957074533,53.5,3.7914377220257753,0.489408050608079,0.0,2.9613773266288552,1.2316724233471965,0.0,0.788,0.04630494266375588,0.0,23.4,92,5.2,20.0,1.2,51.0,0.32650000000000007,0.6399999999999999,3.5384122533570133,0.7552165023822732,0.0,0.0,11.367454156255777,0.1449336992448977,9.105,0.07873161944217008,20.025,57.0,0.6000000000000001
id372,0.028172779276020788,-1.0,5655.032419604388,0.0005,0.29153923062217096,0.050000000000000266,14.857142857142858,0.0846230537412223,0.0002930123686059217,0.0005,87.14285714285714,0.0,0.0,0.0060928883339739885,6.612244897959179,0.8733676280907403,5914.122085110818,3.203333333299998,8163.820367877162,0.11607142857142856,0.004381605528303192,1.4520112622574468,0.004807701756537148,90.0,0.33948688664518983,76.59183517698033,0.01941025094743031,0.05321431697562208,0.02452313437338281,0.002550840633647082,0.020205010696718435,0.6684212100381121,0.031653353095241366,0.24834140155417622,0.227265306122449,0.6530612244897959,0.02076181970129243,164,0.7819750118234209,398.7,0.039698947687602015,5878.430655917142,1.6519861020494446,10.0,1.6006182774805782,51.42857142857143,0.36397302732383857,5687.354980595027,0.28049999999999997,0.09286798013682583,0.0005,9.461514058919112,0.026570903547777608,1.3552618543578767,0.7112128667856112,3.4285714285714284,6738.391742797356,31.56,0.03220747193963395,1.1227259150470148,0.6738207716664626,0.0005,0.13743168748179102,0.09307142857142857,15.428571428571429,6304.447125924364,0.3026383980925091,0.10004835565559164,0.0,5.345263901975678,1.3447209416530038e-05,505.08,3.082207001484488,0.08711545236533143,0.0,1.148330810546011,1.4338646163298334,0.0,0.2651428571428572,0.02988551394590217,0.6393724056724545,154.42857142857142,52,2.5714285714285716,80.0,2.5714285714285716,25.0,0.4715000000000001,0.6530612244897959,1.4754197109398361,0.25384683580257783,0.464,0.0,6.717754556651778,0.0043690623011506695,34.7633333333,0.0009320054838999596,34.7633333333,138.0,0.6546536707079771
id373,0.019152703193342273,-1.0,19147.315264524776,0.11145000000000001,0.24218976309348272,1.42,14.4,0.26370695857333765,0.0031586099439803667,0.12150000000000001,86.6,0.08211459635848332,0.0,0.0050345650890455335,0.0,0.6546739055732906,66.73214115156614,23.845000000000002,23184.43090271517,0.032850000000000004,0.0012540142215528719,3.0171196686054524,0.0040575364163843945,87.0,0.9432381307037465,90.28099711380322,0.014827943615549292,0.15018073783550845,0.026623229537617272,0.008058614870982651,0.020375134808842413,0.0007639425809239603,0.029724490396481805,0.347845804531502,0.0,0.4800000000000001,0.016150403709189604,2,1.2519828120469707,489.59999999999997,0.10833892175903531,110.10026198932898,2.9601985345074473,0.0,0.7555696954499499,38.0,0.5539056978336853,19371.871970007127,0.23889999999999997,0.054876588815268024,0.0749,12.131473925658236,0.2709996784698564,4.841487374764082,0.5597207862748921,3.6,19281.388382404602,9.105,0.3407875757681595,0.6652838510503389,0.542234831477136,0.1395,0.0936172290564719,0.055299999999999995,15.6,65.53429508485964,0.11443775600735974,0.03987593259097522,0.14458778093321512,7.738309582540791,0.0008433654732733647,54.8,3.5355339059327378,0.044,0.0,2.3016813855895197,0.7272797841064018,0.2147086630762718,0.0,0.03797301023920108,0.00034404257465762316,12.0,8,2.4,86.0,2.4,0.0,0.09349999999999999,0.48,2.737004104496564,0.33994558727602947,0.0,0.0799574887049362,9.174443089813094,0.031205124825541136,9.105,0.015436355700317756,32.95,66.0,0.7211102550927979
id375,0.032706659209651,-1.0,442.8403352309087,0.0585,0.5003078437852277,1.67,12.0,0.025455844122715714,0.01960337626074476,0.020833333333333332,75.66666666666667,0.20674357921039524,0.0,0.00992945415636934,84.8888888888889,2.278151633633655,0.0,15.392499999999998,1061.7437226001398,0.06116666666666667,0.0006660035599941197,4.528704397458065,0.004796030534158341,46.0,5.13694506232671,58.94681378002653,0.025064439522931612,0.36274420547584596,0.045752131635942016,0.022036036647920854,0.03880062874584735,0.2578629761321916,0.05384663846074533,1.2661166552356742,1.1079999999999999,5.111111111111112,0.031523381947586686,59,8.531605463485366,2128.2,0.5422003959952023,74.07986475297862,5.250165492030636,0.0,2.803251186807113,16.0,3.924220997954349,432.38913804774324,0.14483333333333331,0.03959797974644667,0.09683333333333333,20.10447528305808,0.4210492577103744,4.242640687119285,0.9165114072781786,3.0,840.2247842049259,9.105,1.301556542050029,2.4038823253874555,1.9299564116969121,0.0018333333333333337,0.41983392177855045,0.03416666666666667,12.666666666666666,60.57049719147892,0.27671445370433556,0.08579562278396777,0.3633720638460129,12.34627881046219,0.005500700591110972,54.8,2.6457513110645907,0.08332074904981485,0.0,3.881946988053564,2.671750701992192,0.21652148982388691,0.831,0.06257766678645206,0.18118395634209325,101.66666666666667,23,3.3333333333333335,46.0,1.0,217.0,0.1961666666666666,0.6666666666666666,4.781249439470373,1.2504003146574825,0.0,0.028755675768252935,14.957449473947436,0.21027021138228108,9.105,0.10317536083472412,24.4975,66.0,0.5773502691896257
id376,0.016048799562959504,-1.0,16405.800925259882,0.0005,0.3822862784052033,0.7599999999999993,12.0,0.058096767336918154,0.0051914550495817295,0.0005,86.25,0.0,0.0,0.0012342117367511363,60.375,0.39930901863347035,2622.974845696855,15.27,19612.0435995704,0.0005,0.0017727109884424028,2.0963532946863492,0.002694219837801299,95.0,0.8716880320747343,118.36765717522763,0.013640273477747118,0.3527588807159502,0.01864423920866101,0.011201825473548466,0.021486879160425597,0.25,0.02726836505796998,0.369356988221397,0.546375,3.0,0.013155884674114087,12,0.3353990463763415,2473.2,0.18824382840392362,3681.0608545068762,2.8033040671720015,7.0,0.45303063065482735,45.5,0.1630015379030569,16555.254563412334,0.28825,0.0,0.136,9.858422347566496,0.10804988932191126,3.6742346141747673,0.8843255397438637,3.75,15641.539858934191,14.21,0.25641966785906045,0.43059259707548236,0.40983044468042407,0.0005,1.0,0.0005,15.0,2548.471529968077,0.0,0.0,0.0,6.001455475444553,0.000560247017008536,265.8,2.8284271247461903,0.0853035022727672,0.75,2.133714876892296,0.44511616311984736,0.0,1.09275,0.035844484068375045,0.23904270696783986,104.25,35,1.5,60.0,0.75,161.0,0.0005,0.375,2.5762078640241213,0.362444905250979,1.457,0.0,7.309842601195891,0.05616156888466974,29.48,0.019948450557715203,29.48,120.0,0.7905694150420949
id377,0.01624116909747246,-1.0,4518.786508047386,0.0005,0.35768660958987086,0.6799999999999997,11.5,0.05196152422706632,0.005372737742443053,0.0005,86.0,0.0,0.0,0.001391241996571392,60.375,0.4133999389516993,2591.8268530293044,15.84,6671.29605283471,0.0005,0.0018837207158221877,2.143209745900935,0.0024972624567428246,95.0,0.9004638031909515,114.93849298053104,0.01413488344478308,0.3479152198449361,0.01928887364178558,0.01127609270741998,0.021989414115255325,0.25,0.027469289987691603,0.37289130842391677,0.546375,3.0,0.013323699831117516,12,0.3664467269274021,1971.2,0.19144545194166146,2993.4478340501505,2.8609258574261256,8.0,0.46837338954716856,37.5,0.1532238830205356,4445.996768173767,0.29375,0.0,0.1339375,10.064160047735239,0.11179761232954914,4.272001872658765,0.9255773805437013,3.75,4585.279271301318,13.64,0.2660739921439376,0.442635545489837,0.41765631157518984,0.0005,1.0,0.0005,15.0,2523.588499702627,0.0,0.0,0.0,6.120806570411334,0.0005935519195971695,265.8,2.8284271247461903,0.0853035022727672,0.75,2.175681622754878,0.4594280711388607,0.0,1.09275,0.03666281810521946,0.24104477938795302,104.25,45,1.5,59.0,0.75,161.0,0.0005,0.375,2.628521282369835,0.3662539529668241,1.457,0.0,7.461331726641322,0.05790413570668753,29.48,0.020774383607064403,29.48,120.0,0.7905694150420949
id378,0.012950092321701495,-1.0,2466.8853354183025,0.062,0.2537021876405545,0.0066666666666663765,12.0,0.0985,0.0015486242298349124,0.10950000000000001,77.5,0.023427773296676075,0.0,0.005021678723674864,105.5,0.42106889548991544,0.0,9.220000000000002,18928.223070589964,0.068,0.0023492468821461935,1.8420848792348605,0.004863315114746296,66.0,0.40326214611170796,141.12046410851627,0.01090694637941672,0.10936472190393987,0.016530798322587935,0.005016549128700764,0.01580829028420251,0.014953527943655643,0.021081717328685266,0.23077565839399544,0.3995,2.5,0.010796669363132814,10,0.4151172865602228,843.3299999999999,0.07778168903311443,0.0,2.0706702910163055,10.0,0.46897759425481284,56.5,0.22548876345511773,2261.51537727866,0.23750000000000002,0.044375,0.0745,8.109064618027059,0.11447137752972977,1.224744871391589,0.5510152798719832,2.0,16987.386599298985,16.7,0.1370473991574663,0.41126851625409055,0.3369699130651974,0.11550000000000002,0.08687743572270629,0.0495,13.5,0.0,0.2275,0.0675,0.23568089092261701,5.043701327652717,0.00010999636719605478,494.0,3.687817782917155,0.13146934053230813,0.0,1.6083124831523417,0.45071690983265456,0.19188212527486764,0.3995,0.028090247416758307,0.00312937637980071,119.5,34,1.5,66.0,1.0,211.0,0.228,1.0,1.9145832721794436,0.22121473597054356,0.0,0.08724104538575864,6.065539396369745,0.01785138093691046,16.7,0.005422193818961634,25.92,120.0,0.7071067811865476
