id,AtomicPackingEfficiency|mean simul. packing efficiency,ElementProperty|MagpieData mean NfValence,ElementFraction|Nb,ElementProperty|MagpieData minimum Column,AtomicPackingEfficiency|dist from 1 clusters |APE| < 0.010,ElementProperty|MagpieData avg_dev SpaceGroupNumber,YangSolidSolution|Yang omega,AtomicPackingEfficiency|dist from 5 clusters |APE| < 0.010,ElementProperty|MagpieData avg_dev Number,Miedema|Miedema_deltaH_inter,ElementProperty|MagpieData avg_dev Column,ValenceOrbital|frac s valence electrons,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData mean GSvolume_pa,ElementFraction|Mo,ElementProperty|MagpieData mean GSmagmom,ElementProperty|MagpieData avg_dev MeltingT,ElementProperty|MagpieData avg_dev NdValence,YangSolidSolution|Yang delta,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData mean NdValence,ElementFraction|Cr,AtomicPackingEfficiency|dist from 3 clusters |APE| < 0.010,ElementFraction|C,Stoichiometry|3-norm,ElementProperty|MagpieData mean NUnfilled,ElementFraction|Al,ElementProperty|MagpieData avg_dev NUnfilled,ElementFraction|Ti,ElementFraction|Si,ElementProperty|MagpieData avg_dev NValence,ElementFraction|Ni,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev GSvolume_pa,ElementProperty|MagpieData mean Row,Miedema|Miedema_deltaH_ss_min,AtomicPackingEfficiency|mean abs simul. packing efficiency,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData avg_dev GSmagmom,ElementProperty|MagpieData mean MeltingT,ElementProperty|MagpieData avg_dev Row,ElementProperty|MagpieData mean NValence,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac p valence electrons,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData mean Number,ElementProperty|MagpieData avg_dev AtomicWeight,ElementFraction|Co,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mean SpaceGroupNumber,Miedema|Miedema_deltaH_amor,ElementProperty|MagpieData mean Column,ElementProperty|MagpieData mean GSbandgap,BandCenter|band center,Stoichiometry|2-norm,ElementFraction|Mn,ValenceOrbital|avg p valence electrons,TMetalFraction|transition metal fraction,ElementProperty|MagpieData mean NsUnfilled
id88,0.011765238789085683,0.0,6.149425028759812e-05,5.0,0.04842728024520279,6.173732858487185,8.949603472526041,0.06702948826373009,1.3116061330747228,-0.06667610366211629,0.5625603807747523,0.23377954717735283,0.042009550636372524,3.90490789111218,57.1818028747308,1.832411189553776,0.0058994484015744515,10.871851560844577,0.03269694283584485,1.645734225312485,135.63163907504565,0.44098967217605983,0.024384529983671143,2.9069998254349034,0.44690338879535463,6.08193333923278,0.11098962247029903,0.06164244992616092,0.000475955498160922,0.690789801570757,4.054555399070186,0.0006359405395595511,0.561489606314936,0.0,0.00020398092778325228,0.570413069669279,0.06829361454703986,132.3320809504311,0.39811385465402477,4.030966604622466,-0.1941775886283583,0.016069277157991488,0.24616910986038412,0.6406116787274346,1878.0141855936463,0.06348803903367085,7.940181093067797,0.7659690966674089,0.00025135615523811555,54.89760957350486,26.51549830090886,3.0882050995414594,0.09749088460228969,1.6329874804091915,225.2937865309593,0.007328562859527728,7.953339862722834,0.002297573176907959,-1.8303573664772406,0.7086530999414197,0.00010399027690910899,0.001995813391447899,0.9986841230344963,0.14374805955643144
id89,0.018495924712392933,0.0,6.231693151029134e-05,4.0,0.03159119360473841,5.441773108718751,5.3869725940375375,0.07121973761335562,1.504751841052908,-0.06313442563531073,0.7499362570034928,0.2357464333456446,0.04618957778543279,3.5862861939588995,57.83854063068635,1.859772810272551,0.025700982957069435,10.838524907769166,0.03620983821304249,1.6864080217661865,86.0173523336999,0.7085061172215463,0.0293384500445228,3.580523423923924,0.7190907390812981,6.358038679109114,0.00011103016689634574,0.06120188812929896,0.0019305245235130386,0.6939741908852539,3.6483703622274173,0.003430932184274467,0.7118845999396525,0.00507137789337363,0.00020605598541123622,0.7236241063207982,0.18505027816057623,130.8428091912573,0.45484853491836924,4.028774117927841,-0.21242250220398357,0.019241469817888483,0.07011889827608377,0.5847819696673539,1833.1705185298847,0.07045691174985305,8.329359586999786,0.7633286344165703,0.0009249322377854036,56.21042147151381,26.922274081868043,3.253405764098117,0.07852133424651478,2.258123004711711,225.25108942099567,0.007174766058361827,8.385034713931773,0.008838919534437509,-1.8582546066420058,0.7188468029584644,0.00010502853625330002,0.0077040932021230175,0.9944324873068011,0.03638318531144913
id90,0.014142721806161872,0.0,0.0004815137751981364,5.0,0.04868775873860167,8.272696653304008,5.359727433105554,0.0684071865272746,0.8667835168274098,0.008999466719872768,0.6081495286566042,0.23589210295968752,0.04870002480851921,3.9841170528954395,55.84789698942833,1.820260127556102,0.03181494654796668,10.763728752371883,0.011612390420578758,1.6647041020041489,139.47308879686497,0.39876908924222115,0.037447130818856124,2.6268066634894,0.3534389686527269,5.937899739021536,0.1501602209557598,0.06146188410953387,0.006977444933744305,0.6946222475026342,4.1781861245949425,0.0006216633147568456,0.5939677349686904,0.0,0.00019921255980130803,0.6431745115605638,0.008859453036389828,132.07156235703496,0.26102878240503796,3.99731813845373,-0.10993577043398348,0.01800837214296572,0.2718554480456923,0.6160803609794396,1886.608937606426,0.029509703450690948,7.790620592171847,0.7621857166280235,0.0019221804122890023,54.64867613743864,25.89010474175946,1.820736662556142,0.1301388581616585,1.8141889323374685,224.16138119373372,0.08339502244403811,7.868603800254872,0.03152458373084081,-1.8178170245515153,0.718932919678296,0.00010210895024991667,0.014974978301848072,0.9922016791916975,0.1622541251515367
id91,0.01696569231529158,0.0,0.0004765072914606297,5.0,0.049535234861043234,8.394923756304886,3.1405099917641204,0.06372096001766638,1.1477846704366699,-0.016357532164473623,0.5850213772886511,0.2389010421546994,0.044690456316268584,3.9015557913117833,55.451844678223914,1.8247732744342349,0.09598575073374131,10.89770772641778,0.011488121282593798,1.6643812359302377,134.95794678252597,0.532009835179341,0.041790761162669686,3.1242567835916506,0.45792603953586736,5.860020738556334,0.13386158711891905,0.054591424749452416,0.00784189148420533,0.692567577562472,4.143367757738498,0.0006163626809878586,0.5442952780683921,0.0,0.015384092847995174,0.6959719518210463,0.008970724271103679,131.57607134223213,0.496242873717572,3.98028039007666,-0.13133244005068723,0.019779176832046132,0.24912186101927974,0.6152324081062902,1880.2326963819412,0.06242815342927425,7.761262854208748,0.7550344381621586,0.006064519683142137,55.121160719815705,25.72315226056258,2.4846991827218705,0.13186365298281577,1.9338264610803189,224.0399786620634,0.06247055824938869,7.999686324340632,0.04714904788448744,-1.8223276152682497,0.7147972740958018,0.0001008956738732151,0.04706833134538887,0.9761576529868116,0.1458262156929735
id92,0.016978685390106055,0.0,0.0004782601735344027,5.0,0.04810155086814266,8.35002667565362,3.2629872598472915,0.06488955450686354,1.1411679563358157,-0.02413058899659167,0.5988601121577616,0.2389886670119665,0.046203282198617496,3.9241277254826623,55.45973586681274,1.8249250792431084,0.08633196458873628,10.855778189542006,0.011406204975506675,1.6625874901088087,142.5226277047518,0.5250393561614565,0.0444549365122804,3.1539163284559835,0.44277157892782365,5.861585702622227,0.1340729356770083,0.05547080976951013,0.009705279672141645,0.6935534547157074,4.156417090897448,0.0006173358306918965,0.561391670881914,0.0,0.011106041686677552,0.6969636107919182,0.009365094611468639,131.65034578810872,0.4426857348754145,3.9807505282873885,-0.12809338601132497,0.01976929921914115,0.24930767594030667,0.6186804898363147,1885.9261938394484,0.061442893062487826,7.757868280344508,0.7555665410655733,0.00544479192246024,55.02455235648192,25.72271715813402,2.44888836203093,0.1290702141965229,1.8390866594194943,224.07950324976787,0.05808005820376692,7.972154852239618,0.05221990762975059,-1.822234292414079,0.7153340199835114,0.00010105497390580476,0.04223997854833029,0.9785713428104889,0.14595740082604938
id93,0.023138410622557073,0.0,6.012548719402155e-05,4.0,0.07802957627816502,5.486982594123749,2.999643530368593,0.08777560248017864,0.8094161862269104,-0.027661189954932268,0.7989268604481541,0.24342934889467127,0.040461402388999014,3.6831008664572917,55.84551035938735,1.842937681283096,0.052062069111096204,10.725975395521889,0.00011604919325301998,1.6802161735747507,67.95631883257363,0.7346587395076363,0.03961052661352226,4.010896523563818,0.7652258340457478,6.192446378019642,0.00010704537653511325,0.08379199023363017,0.008373549547653252,0.6960198311596468,3.73544615562537,0.0022809669018697028,0.6992533866915498,0.0009333956664229968,0.00179075910278367,0.7236963130123061,0.1690716694806929,130.69224384216471,0.29651163530790065,3.979357349580487,-0.16505573121666392,0.023209539399238664,0.0005662796867629557,0.5959907714605671,1825.960680332393,0.04112384325471834,8.214772742165405,0.7538183431702968,0.00275230793503165,56.06714356215599,26.051393285613774,1.4487603192394427,0.0764323996942304,2.4698423740497515,225.2966851648414,0.04764027869310066,8.33922549768847,0.0390317355527008,-1.8410370251181283,0.7183500035081447,0.001120474969339503,0.02260958420274355,0.9875547244476934,0.00028322005698215477
id94,0.017601608267124463,0.0,0.00047668872226436145,5.0,0.04761829463227382,8.389729171046584,3.015282019760895,0.06457921335946515,1.1850987971581155,0.0013846765217443318,0.5886983511151699,0.23914101744128005,0.044719476746781256,3.8993237415967377,55.39265281879194,1.8260464716540101,0.09933513415739523,10.87881261157154,0.0113925606578904,1.666073150144146,140.24699202794562,0.5379464602976384,0.04475712177199431,3.238153388400994,0.4598133161405839,5.853877418046017,0.132913207675388,0.054600422479913514,0.009673683084945532,0.6947031288855585,4.143441332809675,0.0006155980144965339,0.540397455432866,0.0,0.01439060293628261,0.697432978638199,0.008864211669779635,131.4981716938839,0.48184906160942903,3.977515682259485,-0.11060037221820429,0.020179403882145133,0.24764099436900538,0.6149105388186541,1883.681289637867,0.06759731353242354,7.757839131047427,0.7545757677055175,0.006283214853202506,55.13827770465886,25.696657082924855,2.5641939137374394,0.1299151653969958,1.9504273088868385,224.04647864944192,0.0813638828043764,8.004637971404675,0.05461681521966157,-1.8234032109704452,0.7164445192504051,0.00010093409003920442,0.048744170056952814,0.9753201159642755,0.14478245705554277
id95,0.015367940142649493,0.0,5.871796769811563e-05,4.0,0.06029986884829455,4.597584805160346,2.5547026623522995,0.07498139872271628,1.2551897739666367,-0.07836979275531922,0.6950634875526175,0.23907409105224123,0.0503160733966428,3.8857047256460477,54.573345907155094,1.8108355906907516,0.13748306981936476,11.08543755720285,0.00011403489467777142,1.5919313077203472,107.08177330710804,0.6548570110125488,0.02863943506075458,2.8183746030727517,0.5314355831880089,5.771600409725376,0.16505050545466915,0.06641912712880643,0.0004541389665237563,0.6966018178166312,4.188411053782458,0.0004051239679341879,0.6036486093128587,0.00045613957871108566,0.033410223528399695,0.8101699202100973,0.038111662168623606,131.72793424787986,0.6713713716986468,3.9654491274329953,-0.18921665403103732,0.019150778056073996,0.2758490664562881,0.719181917966497,1862.45829228744,0.06707916953933224,7.674511000366113,0.7520479688477926,0.008877940099966078,55.22187339325834,25.39983154845383,2.6885916138869352,0.06852096741602932,2.3773777489892423,226.34782683501152,0.004094099014236065,8.017205864994688,0.027867911580943774,-1.8093323628224904,0.7176692815705797,9.933039510090089e-05,0.0681338489577811,0.9657305135371425,0.16522325831704504
id96,0.01728290644495446,0.0,0.00047659822769405394,5.0,0.046698441311487905,8.342479173618809,3.107620795146339,0.06455873331418807,1.1548418873147532,-0.006995839233212991,0.5806490464380414,0.23902493027722405,0.0445376395558797,3.902779956496673,55.43287890716386,1.825400567321748,0.09567934231442894,10.883371394121651,0.011390397894574874,1.6679252372062252,137.26264967683994,0.529117038017408,0.043205711021848295,3.154446605782327,0.45413887013162435,5.859560390590733,0.13288797543670688,0.05435108406733264,0.00876261311714225,0.6955612262289315,4.143214270370078,0.0006154811493910634,0.5403609780240627,0.0,0.014387871024726157,0.6917773458839603,0.008962444659152335,131.54838471168804,0.48029998750602626,3.9793384177138673,-0.12098154052795397,0.01997400060408781,0.2476019395358718,0.6131174040605493,1881.8298209809132,0.06407507192185387,7.7617218684648845,0.7549304767538184,0.006044592968957675,55.118847811295076,25.715099171398514,2.4974385075111627,0.12989050230655558,1.9177929118250467,224.07884253574235,0.07233074742347811,7.999381521377479,0.05051853287678488,-1.8228622830593368,0.717262551869523,0.00010091492871509318,0.04691644943312787,0.9762340347087406,0.1447549715589758
id98,0.0171226862517188,0.0,0.00047786380881448796,5.0,0.04358900399124858,8.39631798739627,3.360515125248976,0.06501821810338486,1.1008377941657765,0.006632750078179996,0.5784105505128119,0.23850963372936354,0.04495194579927279,3.918299284703859,55.51683663955892,1.8256144898703868,0.08142179478848528,10.835798733567826,0.011496723433821363,1.6730281791741248,140.8616482315882,0.4960720850980387,0.04406965176605733,3.090218076613381,0.43109646010592995,5.879688288837682,0.13396182088104894,0.054826624549909185,0.009707233438470037,0.6979660576207184,4.145657487616028,0.0006168242051015462,0.5440364546714754,0.0,0.009877185002274353,0.6730577370807499,0.008887467071884514,131.600258926206,0.4106945142694596,3.9820661111583195,-0.10624411030970964,0.019859437396477077,0.24927794581528412,0.6081388033890004,1884.8044577195494,0.05909237848848345,7.773537541800586,0.7563722767428442,0.005118089527792357,55.02868982340032,25.749812303493503,2.3661423514489828,0.12996296055624149,1.7809754923176373,224.05256002039417,0.08586746132435441,7.9755499682590445,0.05127878554611935,-1.8229632694660787,0.7197148850463774,0.00010097122320138762,0.03978566108659032,0.9797987573541541,0.14593640812368477
id99,0.01755914005322663,0.0,0.00047772053348790956,5.0,0.04406511133916556,8.43858731059107,3.2171189943144767,0.0651540989271509,1.1351511473844593,0.01438722697730373,0.5768635146187803,0.2387423856567206,0.04482628602427608,3.911807592558353,55.466386840699386,1.8264297286087636,0.0866343189234298,10.83432305721842,0.011393334899084036,1.6725801183589495,143.09245937689553,0.5072069983929653,0.04559339325541345,3.18491391296468,0.4394896649117028,5.873148208298145,0.13292224048931375,0.05493287914424103,0.010593802625464104,0.6977205099974573,4.143235207403668,0.0006166392660293728,0.5405016347541651,0.0,0.010293978022856629,0.6779080692818515,0.00897474977138374,131.53183887425854,0.41741578793888995,3.979772832892757,-0.09702427624368762,0.020139045378921635,0.24765639475592582,0.6085789088194007,1886.0352263825657,0.06332649808932532,7.77074711293893,0.7558022572268338,0.005455357116445644,55.06494001009409,25.72764033040671,2.443217300558565,0.129923994463239,1.828257115987001,224.0217122983055,0.09431968508113699,7.985791312082431,0.05558698161575479,-1.8236866581216695,0.7193317051231726,0.00010094094954451645,0.04239220056267084,0.9784955800856497,0.1447932959218857
id101,0.016803470116358483,0.0,0.00011997756419549545,5.0,0.04259093477549918,8.299222070138276,3.4896293669513154,0.06537087496731284,1.070313320570322,0.0024156055900687754,0.5776539721464354,0.23836228958445368,0.04489699809730843,3.9222945309227173,55.53014461791765,1.8247720576252242,0.07775046066385587,10.837769633285472,0.011297887295075821,1.6739803994564915,137.4703564904698,0.4870853739972357,0.04236838100756414,2.996581630806602,0.4248104792575602,5.884871529024074,0.1349747597199324,0.05474466086563614,0.008778358446970417,0.699027783489422,4.146437616165777,0.0006168846425718391,0.5447831262202724,0.0,0.00988815091577875,0.6679925624026286,0.009268266834102024,131.64618516337447,0.4038174018806127,3.9833561124069794,-0.11257861875864508,0.019659047321391915,0.24992364809603204,0.6077482526333217,1882.766969566691,0.055481603620110356,7.77642880781294,0.7567575907223084,0.004880119693237863,55.0056109507522,25.75745635566149,2.297167902948594,0.12897588151015763,1.7466172934307902,224.1180729203639,0.08090982948410211,7.969262747866149,0.04711104023547597,-1.8222310416715737,0.7207472775826184,0.00010098111653120867,0.03794990336807017,0.980716605994679,0.1463926245792037
id103,0.01511951101677793,0.0,0.0004805084259655141,5.0,0.04316463920958726,8.422540580916754,4.423134224900969,0.06656391943704902,0.9535169200449106,0.05514380956480769,0.607838784196039,0.23676151466182432,0.049090155053949036,3.9905602117600636,55.701437192191456,1.8215566580999354,0.04289238443196747,10.753176880664327,0.011612286960833256,1.6721483993005195,148.03756190729143,0.4198339326877217,0.042665155039323485,2.6733283924596614,0.3425425960177567,5.9037579663041475,0.15015888311422315,0.0570141268755102,0.00975031681021689,0.7005561900324018,4.1957042746930515,0.0006196556576513609,0.5882324333658026,0.0,0.00019820972571077454,0.6542550450264943,9.500052005026519e-05,131.9863753837936,0.26440852944586707,3.991774296383003,-0.06405022299080722,0.018624153401217387,0.2718521426492459,0.6110586068856224,1892.915711244067,0.04046313653860211,7.762022996532631,0.7605952686485743,0.0026432166896016287,54.65705853363443,25.817145321464643,2.0125091712313683,0.13013769869899341,1.8168584768013776,224.0994511292398,0.12940945314795463,7.86770481846842,0.04399064049670957,-1.8188092563328861,0.7246770732183254,0.00010110698129691026,0.020516708729506693,0.989431817806421,0.16225167850102193
id104,0.01683220606634349,0.0,0.0004785515971534672,5.0,0.041775015288714704,8.393456547794774,3.603081357871986,0.06833747785969287,1.0528101759116448,0.010933104693184564,0.5770267201348949,0.23812574290130087,0.045166414850458234,3.9291403954494637,55.58434230418079,1.8252912021435914,0.0711833012467318,10.811235468572844,0.011489234587191801,1.6762747273256857,141.19925352595956,0.4724244568338656,0.043640818453667005,3.0054245653229805,0.4150209228071549,5.8944449051238985,0.13487362341486028,0.058450042767017346,0.00971090088586994,0.699528052514154,4.147165106295401,0.0006174214760769159,0.5469494426398378,0.0,0.0073131475807168686,0.6598271422476522,0.00908149064326726,131.6590854369456,0.369641965975933,3.9846154153558113,-0.10277157378152849,0.01966490130910002,0.2505580200522478,0.6049701163090128,1885.4457577849555,0.05416192828190597,7.782269013933943,0.7574198340574007,0.004454423041298477,54.965280532141385,25.77887019862389,2.2528649024977714,0.12987830402912473,1.7333871687136306,224.05974501891728,0.08955194876948518,7.958683713360581,0.04931327346276539,-1.8226364365528938,0.7213335095726229,0.00010090545159185843,0.034665518409250536,0.9823585300573363,0.14684140959920558
id105,0.017665757847040334,0.0,6.183043293909263e-05,4.0,0.048821330101472424,5.803193933370164,5.100750423895684,0.06922637007299681,1.3555481216619352,-0.11716732407479706,0.737415584255022,0.23831236357764207,0.04217601494419405,3.619872501245112,57.384497874912036,1.8523749189350995,0.04419975511946981,10.867572532165852,0.028714133096310004,1.7061843251600621,68.55293166913874,0.6881505406402788,0.02636100196073116,3.389445733383596,0.7081075948448249,6.290363316824542,0.00011005416866181535,0.0626383878480438,0.00047823538745770674,0.7028801895753997,3.6929582740624936,0.008294082347331358,0.6797838682348795,0.00803395431231252,0.00020410045824554847,0.6977958380543756,0.16608174543510318,130.98120214769705,0.48489953164169647,4.019321309948756,-0.2659940176317799,0.01829506411705831,0.05610323135893378,0.5657393647415588,1820.9229125575612,0.05643994843765211,8.27113605316537,0.7605198701110975,0.001167766311260405,56.139292359699446,26.71346616804791,2.916964855231565,0.08474170986959782,2.238473125216485,225.03695338845782,-0.04633408145313752,8.360900235095714,0.002307915956233659,-1.8509612442166758,0.7244442393065119,0.00010405121400753451,0.009658754038737869,0.9910235818069654,0.028886017697910913
id106,0.022789820481600737,0.0,6.123152198751918e-05,4.0,0.06465168262710981,8.94231576039734,6.822048328040136,0.09827824633172501,0.7586859720874336,-0.03423417920804868,0.6405234109882532,0.2377306897427271,0.0307325219581044,3.5902694707235283,56.816992775467014,1.8494685964334436,0.007755992785085762,10.658357069598738,0.0054528071050977045,1.788803310423971,31.419204522964048,0.6305779175087128,0.017800541086851814,3.096323050259982,0.633102495617272,6.391921361116704,0.0001090561421019541,0.09080094814576233,0.0009464872516371429,0.703422308791046,3.603648558277801,0.0006323255211783025,0.6280248767745774,0.00487250836730749,0.00020210404316141952,0.6321302225505934,0.1400721091217759,130.18895207252694,0.22674030837302275,4.002786634559472,-0.1964875677638912,0.02286562694692368,0.011182951148807836,0.4501913249213585,1800.9901777835228,0.010997346032970267,8.389227774458291,0.7619201114764633,0.00034919878080966654,56.233318312267144,26.466661237204914,1.5836812801977416,0.14807622964302022,1.9278785107998029,223.0492085325526,0.03231620365390348,8.407036942618058,0.004411633108724372,-1.8488352173764506,0.7284957567779466,0.00010305305171102083,0.0029295081107754274,0.9982190831840231,0.005623094769187178
id107,0.017200462967537345,0.0,6.190136802023324e-05,4.0,0.04559026345777195,5.9257957563219925,4.310433252191058,0.06966842679853763,1.3665274257099929,-0.11890132143378748,0.7255227027909104,0.23837529490879802,0.043343359995032534,3.668713478567877,57.49076253663106,1.8516742120000855,0.0198464386062932,10.902034964558927,0.029800658594554937,1.6981062844620076,70.03788458639842,0.6915913495398689,0.028072786699752494,3.4342279121339927,0.7018171869480883,6.288595577962272,0.0001110024531542147,0.06443808437137477,0.00047901058613395353,0.7036723549853795,3.7185334795898997,0.0027700612183529255,0.6951146076461568,0.01800039780879157,0.0010200225424981892,0.7035539398605186,0.17000375708303153,131.26706160206143,0.5455422292473432,4.025114455029456,-0.2653665606598615,0.01790054416767383,0.058150295943679535,0.577591886533882,1826.6429587093876,0.05822515608666134,8.26439014302216,0.7609267555297952,0.000697949561406826,55.96643215815071,26.763931382883566,2.928535550291346,0.07710170394765724,2.1845021071722117,224.95524961101643,-0.0474985424541543,8.30708108649201,0.002942109020609356,-1.8500759682423784,0.7253198936098246,0.0005230115585554441,0.005768127475617213,0.9957309056530149,0.02997356241572939
id109,0.011733643258477795,0.0,6.060099991649862e-05,5.0,0.05303622880331727,6.838037308454649,4.507460785298219,0.05989741291357538,1.114735964197528,0.03710914931469493,0.679390412960864,0.23655453864801945,0.052940498418585426,4.058192360173942,56.29199027884859,1.8240504758328515,0.038605636993010374,10.880626447629488,0.028900476857868153,1.6360543388806317,172.12792761815996,0.45207383660465106,0.04370652028351184,3.3794672065329396,0.37483566090188036,5.844356031874526,0.15400254104192718,0.05460457524206306,0.007500123752041908,0.704190270549318,4.279761616066665,0.0008350137777273325,0.6585911092005021,0.0,0.0002000033000544509,0.7137190949630239,9.59015823761092e-05,132.70918270151455,0.41837883032460726,4.010505773345261,-0.072595347873232,0.01681154844204393,0.2989758661176657,0.6654120417880437,1908.967479113405,0.057313638675953356,7.681257740752722,0.7608592536698047,0.002586207682175971,54.40585479660415,26.054914706092646,2.831279286082065,0.1010016665274977,2.00648666034104,225.15473895319272,0.11290198030487968,7.778709348704253,0.04166405745694804,-1.8206783830003708,0.7254342542678741,0.00010200168302776995,0.019865327777908334,0.9902548392048469,0.18296361889971186
id110,0.02349059670991192,0.0,6.087772484048087e-05,4.0,0.07013140159945276,8.991064949063054,6.7083771554510525,0.10239661706496776,0.647050428583433,-0.029074648942452302,0.6390297982151604,0.23795631603792636,0.028647141044637517,3.581202038174232,56.60956117402282,1.8478374562747486,0.007722174456366415,10.631982800872471,0.00011795683959239313,1.7962964235757113,28.266339946210874,0.6323491132582415,0.015999346070903774,3.049466363876392,0.6347334420823872,6.401064450517556,0.00010896013148788858,0.09544676182319356,0.0009426550825053113,0.7058914590347721,3.5892120073265192,0.0006287699330814855,0.6266920816313651,0.005088138250214247,0.0002019261152344357,0.630818933048983,0.14194806120440528,130.05762151628718,0.21329057234816046,3.997462828351106,-0.19325635784765316,0.02350076206133729,0.0005754237402675249,0.4412089541433802,1795.0314966053918,0.00542301383422811,8.403694588150195,0.7616964637843349,0.0003472201777389043,56.2711296936451,26.385185560603375,1.2974860126826087,0.14894550084124217,1.9264156746501493,223.00388297921788,0.037182755233208034,8.421428099458407,0.0043942661380201,-1.8473223707362334,0.7313035241617977,0.00010296232608488553,0.002917932328560979,0.9982266488691787,0.0002877946959207626
id111,0.01615573797246719,0.0,0.0004809937470812879,5.0,0.03666352757299217,8.430398505814074,4.639836467734293,0.06913371612928262,0.8929580967645692,0.03057872150757051,0.5601013100852794,0.23714005396250032,0.04450767815526606,3.951614629009823,55.82583948342732,1.8251331832686177,0.04110046569394599,10.742937395606962,0.011699847901977273,1.6913600958010653,139.1356854428265,0.39719652282328,0.04163266197809362,2.757623067834202,0.37418598494115407,5.947186686573075,0.13299827102247672,0.05740490234528036,0.009299879101571679,0.7050917118199083,4.137894207375305,0.0006209919271049476,0.543515964701064,0.0,0.00019899741303363056,0.609265227001131,0.011499850501943474,131.7970086388877,0.2533146952899043,3.9927610941057776,-0.0901830826907819,0.019159863742723698,0.24820427583088195,0.5886933436818369,1884.7878136284232,0.03869298153593999,7.821626318857857,0.7603516767650319,0.002508269272467669,54.820713330726704,25.88552348819466,1.8817687755619195,0.13099829702213872,1.671132221869808,224.03945848703972,0.10611966750198276,7.922825003274959,0.04196608144094128,-1.8225396841407038,0.7266337324310367,0.00010199867401723777,0.01961874495631557,0.9898801315582897,0.1451791126715353
id112,0.009968063743584244,0.0,6.041858475667115e-05,4.0,0.06390304323522986,3.4170791419669952,7.282939412439818,0.07699327821666024,0.8650459897337655,-0.09085965368190932,0.6712669030369772,0.2339156115403817,0.05190197644666158,3.9840879054397127,56.10450751324107,1.8150477486874959,0.011203446180044981,10.87271485288185,0.015204676958632474,1.5927226398476608,125.96192221631594,0.4104642666996653,0.022071320550458438,2.921775962872445,0.413469356490569,5.993105079122336,0.15404738497561848,0.07234352581535937,0.0,0.7050618219571615,4.164603832138765,0.0020806400048654964,0.6699464586325166,0.005741766167273054,0.00020006153892937467,0.6848867552093539,0.07932440018549705,132.67140332366233,0.33956231969223205,4.012984393999594,-0.22038592359017276,0.015516447130982124,0.28129152891901654,0.7274117367040945,1874.9610636231703,0.030133775056824557,7.826273361686055,0.7657674096156553,0.00031697884396281835,54.569748454624644,26.082799469116694,1.858609330840881,0.04091258471105712,1.9911600690994034,227.03985305880084,-0.018350739030724542,7.849080377124004,0.00015464756959240663,-1.8130797170040285,0.7246189724044086,0.00010203138485398108,0.002480763082724246,0.9977192984562052,0.16931248051900766
id113,0.010032683771926936,0.0,6.038958883488487e-05,4.0,0.0644759402431746,3.4065574135021905,7.258695976364442,0.0774421318227481,0.8523087707813116,-0.09250612846759279,0.6690626291357555,0.2339442646702708,0.05187250356702812,3.9791363968851763,56.072883882374676,1.814905450300368,0.013247716093745436,10.870288468061208,0.0145974833938629,1.5924940224415078,125.04540657077389,0.41245837569307264,0.02197289636283271,2.8932572266915204,0.41888237381958615,5.993968239875445,0.15397345497636208,0.07280454748360102,0.0,0.7047346918362023,4.161015440937981,0.002489570797994426,0.6676129285795936,0.00550905023973867,0.0001999655259433274,0.685255539602945,0.08018617590327429,132.63973650942575,0.3363999520319088,4.01196833665876,-0.22227606534669198,0.015547498393401285,0.2803896063796476,0.7273835627659018,1873.8151725642495,0.028964885248278952,7.828226413766266,0.7656866221108269,0.00036911321890227523,54.58849174402333,26.070551836863316,1.8231432017665348,0.04089295005541045,1.985936429965422,227.04360328279398,-0.019947082674467327,7.855121777005643,0.00015457335155419206,-1.8129540261324166,0.7243574437854452,0.00010198241823109697,0.0028895018498810805,0.9973104636760624,0.16863132795905983
