id,AtomicPackingEfficiency|mean simul. packing efficiency,ElementProperty|MagpieData mean NfValence,ElementFraction|Nb,ElementProperty|MagpieData minimum Column,AtomicPackingEfficiency|dist from 1 clusters |APE| < 0.010,ElementProperty|MagpieData avg_dev SpaceGroupNumber,YangSolidSolution|Yang omega,AtomicPackingEfficiency|dist from 5 clusters |APE| < 0.010,ElementProperty|MagpieData avg_dev Number,Miedema|Miedema_deltaH_inter,ElementProperty|MagpieData avg_dev Column,ValenceOrbital|frac s valence electrons,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData mean GSvolume_pa,ElementFraction|Mo,ElementProperty|MagpieData mean GSmagmom,ElementProperty|MagpieData avg_dev MeltingT,ElementProperty|MagpieData avg_dev NdValence,YangSolidSolution|Yang delta,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData mean NdValence,ElementFraction|Cr,AtomicPackingEfficiency|dist from 3 clusters |APE| < 0.010,ElementFraction|C,Stoichiometry|3-norm,ElementProperty|MagpieData mean NUnfilled,ElementFraction|Al,ElementProperty|MagpieData avg_dev NUnfilled,ElementFraction|Ti,ElementFraction|Si,ElementProperty|MagpieData avg_dev NValence,ElementFraction|Ni,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev GSvolume_pa,ElementProperty|MagpieData mean Row,Miedema|Miedema_deltaH_ss_min,AtomicPackingEfficiency|mean abs simul. packing efficiency,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData avg_dev GSmagmom,ElementProperty|MagpieData mean MeltingT,ElementProperty|MagpieData avg_dev Row,ElementProperty|MagpieData mean NValence,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac p valence electrons,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData mean Number,ElementProperty|MagpieData avg_dev AtomicWeight,ElementFraction|Co,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mean SpaceGroupNumber,Miedema|Miedema_deltaH_amor,ElementProperty|MagpieData mean Column,ElementProperty|MagpieData mean GSbandgap,BandCenter|band center,Stoichiometry|2-norm,ElementFraction|Mn,ValenceOrbital|avg p valence electrons,TMetalFraction|transition metal fraction,ElementProperty|MagpieData mean NsUnfilled
id71,0.016993974069751335,0.0,0.00012008538070568173,5.0,0.05433088875660741,8.975941361757574,3.476995681548414,0.06242230252787474,1.0844434605119089,0.005695113802737059,0.5793654788134562,0.23807292614844108,0.04496502021498379,3.908071638935283,55.561666630018735,1.8258874559812026,0.0789061022386917,10.82738869577649,0.011408111167039764,1.667950591144683,138.95999282203377,0.49305284890257045,0.04317744760082295,3.1499389921305077,0.4450405747078782,5.896209204744573,0.13409534178801127,0.05796645015275546,0.0092565814293963,0.6872360889538012,4.132601279509732,0.0006184397106342609,0.5461636728055238,0.0,0.0096968944919838,0.6717982260693595,0.008906332402338062,131.54453116165593,0.4038539780718108,3.9826996994863344,-0.10691211354986935,0.01977508220189107,0.2488346468366622,0.605175156832871,1882.9828502665396,0.056979794078697785,7.789111057962211,0.7569810163018963,0.004946057549662602,55.05338495670421,25.76599061933034,2.3319950749974363,0.1421010338350567,1.8168800157914464,223.64256486361802,0.08453079045261573,7.984830214282355,0.049113289548869246,-1.8232823877478401,0.711137786552959,0.0002021437241878976,0.038525391553394454,0.9804280843679857,0.14562353833575672
id72,0.013102572670929537,0.0,6.017180950724585e-05,5.0,0.054894042130615384,8.333488582339356,4.627561426201093,0.06617660378297414,0.9651313582680467,0.03411067521034188,0.6562412223398055,0.23622022175160773,0.052084295399201036,4.020178346444691,55.960126770803086,1.8214221267336252,0.03544939195986681,10.81142473330555,0.01769171143319355,1.644281038280786,153.41390801992046,0.43967695593948,0.04130661199633765,3.029933931459201,0.36551580401023653,5.889753850321125,0.15492741650536723,0.06094818052496504,0.006986726718532368,0.6878746325222319,4.228307038152626,0.000621708729460248,0.6380401870924185,0.0,0.00019890681215850375,0.690444120598865,9.525537285781611e-05,132.31496943681884,0.33096065713873224,4.000558938137483,-0.07709551254170809,0.017567923241522718,0.28572231837316986,0.637711482202473,1894.8588863517443,0.03548392207628911,7.735665840553701,0.7613764570134987,0.00240332123489364,54.53295601010927,25.917656178080573,2.192935152552086,0.12993912352063058,1.9529883258817249,224.16112581255686,0.10959228762198508,7.825733643787885,0.039286861105572043,-1.8184049132208542,0.7132240439601566,0.00010195223537772553,0.01859128998064407,0.9909932196765816,0.17267929974806803
id73,0.012453493555243408,0.0,6.039709489973531e-05,5.0,0.0485906704187615,7.483552876684832,3.296729317470452,0.06329714263677226,1.222374694728269,0.08087475950720302,0.7045316662588945,0.23668062176836635,0.05581254954114757,4.028510028667621,56.1554469039319,1.829051149639702,0.060577086242151745,10.90783945021555,0.030598528210793056,1.612456167763431,179.9666042186222,0.512124766487247,0.05183571187927513,3.5588089108134735,0.389839915284852,5.814797508239853,0.1559924967609058,0.05983291961766882,0.007949617623392314,0.687596070055508,4.275738536976371,0.0027098696552695814,0.6724916920285432,0.0,0.00019999038046269974,0.7551382688106453,9.569539705140182e-05,132.43536025917152,0.47171756981758667,4.0022302927229205,-0.01552504745184847,0.017688911461141214,0.3036253374142301,0.6815138920814173,1903.9588113811726,0.06118109385538239,7.661584477786618,0.7589549557403967,0.004364422491236895,54.55527639120559,25.986016072626906,3.046366481135045,0.10899475735217135,2.0907022387685976,224.72575879100216,0.16111428658524518,7.8182769408791435,0.06685655419974298,-1.824512852612209,0.7106862506987233,0.00010199509403597686,0.03343839161336339,0.9843307536907474,0.18665142206659854
id74,0.017673257153165763,0.0,0.0004761804723990392,5.0,0.05322124090194649,8.319433290990858,2.7459285776850364,0.06446186676412248,1.2852924796748986,-0.024851935773536855,0.6385451559189209,0.23989218503282947,0.045773710175331564,3.888494739506273,55.24842755316805,1.8254124213076754,0.1187149929823403,10.938779243540198,0.01140432223812825,1.649340514472175,140.52322473859405,0.5956501035186905,0.045002603526824815,3.385442941449212,0.49237467716810246,5.816253360023449,0.13405080525519172,0.05542421583808571,0.009203488121998237,0.6874965160785454,4.153141040454333,0.0006142327942290127,0.5541795143689926,0.0,0.01970746913080057,0.7395204259574231,0.008853355421704826,131.4719648746875,0.5733634264201779,3.973151824541501,-0.13105088169801124,0.020242092933629236,0.2492707226422669,0.6313281599746954,1883.3553012391692,0.07587196137239612,7.728758199357555,0.7525469435059979,0.0075608714611726455,55.221104798718706,25.632777822794836,2.792889848627457,0.1290489095367144,2.1401051327797997,224.08266833129755,0.0569789734362688,8.024010099827834,0.05661275623461292,-1.8227827390783031,0.7095924334322065,0.00010103829351324151,0.05843614729982662,0.9704748099529721,0.145931307965719
id75,0.01699056249260432,0.0,5.967447722609041e-05,5.0,0.052550128383596045,8.894192004443795,3.508915057820467,0.07549646103489178,1.0679969184989322,-0.02145189311721637,0.5852395529665078,0.23855572707415745,0.04564811297735379,3.9182073827024175,55.44751860104152,1.8239152514469559,0.07681214744453796,10.823314020800199,0.00854634472835968,1.6688249620149358,134.03123899764117,0.4996037078891194,0.0420884154183598,3.0972886407494817,0.4428799002952678,5.891304089241031,0.13394271270177746,0.059755482397270875,0.00876625067458648,0.6883885266244978,4.137568262054318,0.0006167362219178858,0.5528753099219094,0.0,0.009665865909150657,0.6750065609806167,0.009066122419441205,131.584748003279,0.39087084818072193,3.980790915725344,-0.12824716999986085,0.019764433514566446,0.24445718187793175,0.6050590542820214,1880.1441373424582,0.05489838492272475,7.78623632672306,0.7566305262301825,0.004813746695660149,55.02402512445426,25.718623844581675,2.2826502801049227,0.14093972008172104,1.7988560348267437,223.70101637529623,0.05956483460292673,7.97672485477961,0.04688477738071427,-1.8214136699980383,0.7120163756340954,0.00010095682076775765,0.037480969389392146,0.9809511471943451,0.1425487319073632
id76,0.018163263095552874,0.0,0.0004752195514327619,5.0,0.05351545890550195,8.365306133599068,2.658912989801376,0.06460725059779046,1.3093650893063982,0.0012366793250539608,0.6472939856817519,0.23982628262733102,0.04522449446398775,3.877582443088707,55.21394419296254,1.826508376870114,0.12312688462069474,10.931198559941588,0.011405269234386287,1.6515831546876554,142.41644743960768,0.596216669343603,0.04639677608563062,3.4598707790431797,0.4972582790610563,5.816136054857344,0.134061936614716,0.055315889080049675,0.010104668356780831,0.6885450205072753,4.146651753109937,0.0006142837991151912,0.5437521757497539,0.0,0.01990919804949887,0.7366587303114226,0.008844085967717085,131.37171073035742,0.5707227406369831,3.971147670223643,-0.10667210797505171,0.02055225371946325,0.24928646773748864,0.6292298182539456,1884.33966850685,0.07969825014402007,7.730835646068482,0.7523295438074848,0.007844173565184262,55.26503944822508,25.61882189571582,2.8517653445317084,0.1290596255470027,2.1736943363607844,224.0503852779984,0.08251079851162262,8.037117148122432,0.06082039902434924,-1.8237985335885756,0.7106301836511779,0.00010104668356780832,0.060642016611674586,0.9693718497946051,0.14594242540053504
id77,0.019484872970618572,0.0,6.0217210078640474e-05,4.0,0.059299368876297935,8.077652153360606,4.254238582309475,0.07384890930204298,0.8705073560802657,0.03828071086180098,0.6245661932632793,0.23698961730300164,0.04372160060549384,3.8043064707893515,55.924746085606465,1.8359759019127664,0.0487199241543233,10.692621030883732,0.009912833087696464,1.6787211199876029,125.74176549920827,0.4989437719054764,0.044301476999594226,3.48040709225577,0.543885182751427,6.075449163370893,0.09572735887916765,0.06571437564200558,0.011203201875095903,0.6873846685234968,3.958726804120618,0.0006221778184205047,0.5121736524245417,0.00035110034447845197,0.00019905689045929327,0.5401451086241512,0.07052015466020188,131.02435856167693,0.27595374472813455,3.986745411838704,-0.0832504351007448,0.021294723338590532,0.18905566535353927,0.5919292750037801,1869.1200748573945,0.04613651900855826,7.99317544954348,0.7600795455725777,0.0029308371244207935,55.39790712185543,25.98686924723086,1.9289612533030638,0.12303516344971392,1.9453454405452133,224.00317690796027,0.1157375020024937,8.113419815383239,0.05052346660675622,-1.8333846383730976,0.7064004284040819,0.00010202915993390912,0.023426695349530895,0.9879755634160243,0.10570040917694276
id78,0.015716849981668734,0.0,0.0004787481784581309,5.0,0.05507591535322471,8.545008147925715,4.13895332759093,0.0683671082335539,1.022627124376775,0.05349402736109665,0.6196808793680788,0.23638016147137106,0.04992247109889458,3.9656960438809175,55.64421771793875,1.8234864561240784,0.0502605629438915,10.740069919429276,0.011593901607754318,1.653035661018494,154.42931231275665,0.44518476645375116,0.0458072371700244,2.9759027826937516,0.38596831792936875,5.910199235202282,0.15092061575611224,0.06340121771421521,0.011593901607754318,0.6886596763264046,4.178949872367134,0.0006186745771724071,0.596391666623451,0.0,0.00019789590675304782,0.6740195778790307,0.008815363118999404,131.81349510157654,0.26914519535524484,3.9880682760867776,-0.05722389640108125,0.019040316108660037,0.2728529218603478,0.6266195785063688,1896.1274568876768,0.04771259074560757,7.771408239266146,0.7605055677477036,0.0031142707809251008,54.747832640031326,25.796680945822494,2.160458249150486,0.13093113022550135,1.8549040084077446,223.9722805804147,0.130777048860799,7.895512960182942,0.05227915516438352,-1.8205001684299895,0.7134416433982389,0.00010094690192958502,0.02420226960618714,0.9875895279083201,0.1629932655423247
id79,0.014027857921074074,0.0,6.022124605560843e-05,4.0,0.06621018609650897,5.978292738140424,5.918960309194118,0.07157287648518629,0.7927644870343679,-0.1455705973687757,0.6456232527658203,0.23717551254107486,0.04069650718017981,3.8102954722426072,55.96515635834123,1.8242594187229257,0.04727667921242615,10.824665011609202,0.006942449296111669,1.6456220162916582,86.43664422718237,0.5518114641263078,0.023364186138825346,2.8072746680363614,0.588297608712575,6.093820699942942,0.09513356312106913,0.06859985669366492,0.0004661644628224838,0.6880997443206909,3.95970838511827,0.008923148086644971,0.5722346624730282,0.0066623504772483745,0.00019907023197784183,0.586867861837138,0.1030363512247121,131.62327249053465,0.34053564419782556,3.9969481232979,-0.27793829931425795,0.01699584382889833,0.1834088468726503,0.6382611337758414,1836.962751858856,0.02005056936449198,8.00193808375595,0.7615430957049625,0.001281391753962782,55.33009785852449,26.047549775560817,1.6427678895127638,0.08773095147968205,1.9814497562848643,225.2304581056197,-0.07105904648596008,8.097821911570403,0.0022497567141687587,-1.8226451835015771,0.7060344007595531,0.00010203599830020033,0.01025361747624562,0.9904116172185548,0.10213623366323639
id80,0.008693369300204397,0.10433850090683462,0.0,6.0,0.038513158360515574,5.1110398334808,5.147365721091246,0.06215670090919003,1.6180135677026197,-0.2314702567485219,0.7603325702492019,0.23876872155480502,0.0509330544110597,3.7719418465413743,56.33229455229981,1.8222786708295362,0.1931552742962153,11.055620474299845,0.016105943093001316,1.6072265999748734,136.0875520038816,0.6889101432830494,0.031016383985792317,2.8630996481578146,0.6496885131604745,5.839204666521946,0.10703949757460503,0.05715179015879899,0.0004691731248830818,0.6876929630860996,4.088242561505196,0.03761387952154345,0.5686815111429808,0.0,0.000802296047241432,0.8344093120582923,0.06712476903977568,131.8758181769073,0.675615681438635,3.9916569214039983,-0.328244883413846,0.013386873935768576,0.21596128222077476,0.6909694341556771,1840.8602504324094,0.07806019659633345,7.860554544626968,0.7428489470266824,0.005108649477312184,55.58494984649335,26.103924348084444,3.8931519794256717,0.0767283127474038,2.463730369688837,225.87260699198006,-0.14520842681339305,8.145069530656814,0.0027295772139919634,-1.8197260728768463,0.7032244987594052,0.0004101513458466174,0.04015681786579248,0.961114651306332,0.12314544066760634
id81,0.021315091399644194,0.0,6.175993015731391e-05,4.0,0.05370700039645999,8.84034811144251,8.085092660854016,0.07987764851208337,1.0254228931189007,-0.034121893354951284,0.651030283877216,0.2362613422081723,0.03533419812268771,3.5839265484553615,57.40136783224124,1.8547447915792235,0.005914162891116243,10.702939715677985,0.018488004982367436,1.7641822661462763,42.596098476549756,0.6354988304098671,0.018456583319544483,3.2038465140675774,0.6372290892496595,6.402882010151813,0.00010992867827353611,0.07030368999313043,0.0004776900746795478,0.6899899187633687,3.6085004049372764,0.0006375863339865094,0.6421646009001801,0.0014390663337626546,0.00020386773061637604,0.6452546699258747,0.14290728175559692,130.3721547460008,0.2516243833853738,4.016752930698563,-0.191059987156647,0.02159108755715285,0.036623018851791624,0.47506307152650273,1813.4259900776376,0.0364780039729414,8.386223018505595,0.7635000877060852,0.00023857008574223177,56.221636002561546,26.705744113219346,2.258661740280547,0.14990274310027651,1.949015662090615,223.1104831185527,0.03319101662978647,8.399414459898418,0.0023052843315257065,-1.8539589864375403,0.7163964439637607,0.00010393256854952504,0.0020007019445783575,0.9986808558607174,0.01865969359079829
id82,0.01704244595726423,0.0,5.88263954036176e-05,4.0,0.046304995078898493,5.414665777501314,2.4674442962722063,0.07477794324245328,1.2792782233259676,-0.08443188285609338,0.760842049071219,0.23964454181764921,0.04610557193258369,3.824041147262776,54.64082161441288,1.8159851175222321,0.14733110746792083,11.08320889465862,0.00011405117476211576,1.6046648573262239,99.09480691039272,0.667592477782041,0.02988787341654141,3.138320585832358,0.590314914033755,5.808644038580109,0.14606553960762192,0.06754727043546636,0.0009104085002940819,0.689007988585505,4.117610671908485,0.00040518180507593757,0.5557308599855176,0.0004572051479498851,0.03541589111034121,0.7870768886363431,0.047521322817548235,131.36803053530116,0.7057537568967297,3.9625309876541603,-0.18992751882417383,0.020076999228417255,0.249705485038246,0.6945408178133734,1854.7386090638868,0.07253119517071815,7.735463402428668,0.7509109327252967,0.009444525457053925,55.490444162295624,25.437440079363608,2.760587925872302,0.08253703436732061,2.5856513847421057,225.79960498275577,9.112954793410342e-05,8.10277821658578,0.03146968044561595,-1.8145105759788147,0.7089992260332965,9.954466569149578e-05,0.07305778102634652,0.9632685185842889,0.14623841717778766
id83,0.015553111334502854,0.0,6.041151443465124e-05,4.0,0.051968621855270354,6.397720362918857,6.053287772235612,0.06960250491417352,0.7750385551789519,-0.12016725835116648,0.6484666410722466,0.23648373729613592,0.03546978722108943,3.7751719477732455,56.117691923354585,1.8281871424693548,0.030773865498764062,10.78631525748118,0.005731092346201185,1.6648581031040954,74.25754004496754,0.5779138620495499,0.021983180537010493,2.876982498281083,0.5991399791518798,6.161946066920354,0.08351591813399634,0.06102336455065253,0.0004670890271685783,0.6891832309786451,3.8952532352666416,0.005621071376204304,0.6017934022227601,0.008321586094309575,0.0002000381272670571,0.6122941799377485,0.11402173254222255,131.37598586290548,0.2911452437120424,3.9990362163028275,-0.2578858750485569,0.017966089178538328,0.16266321274260973,0.6126524250871945,1831.6309192532099,0.013498454189160061,8.079593970610798,0.7626554118108148,0.0008608508930492419,55.45295113248586,26.12979873963977,1.5818561500520052,0.09471805326095153,1.9738870126251382,224.89706898134784,-0.0471175789292753,8.142475955917197,0.002254661738527363,-1.8267242459970072,0.7079762105666115,0.00010201944490619911,0.006955325685075575,0.9937118014693601,0.08930742199463218
id84,0.015063790864920466,0.0,0.00047967478049882174,5.0,0.053029769889971504,8.450804100755969,4.550708157948278,0.06824357600829241,0.9609399387543361,0.03493468422506961,0.6159651978503696,0.23615586721965262,0.049508774544206643,3.973114228553041,55.72576143012736,1.8221495026372119,0.04282296602903231,10.749538469124833,0.011592140528721524,1.6570089852312029,148.54174485065363,0.4270456668896378,0.0426397151720403,2.7994201844771816,0.373444210032867,5.921377306186405,0.15089769136525433,0.06266746993518109,0.009733400754288591,0.6905301086332312,4.178906701256547,0.000619579924810978,0.5963224985400671,0.0,0.00019786584695576394,0.6625117241160599,0.008824017316259574,131.91755389845684,0.2660269423215951,3.991787568028877,-0.07881002418968669,0.018619816969673606,0.272820893137506,0.6228980166370471,1892.3739738457323,0.0403951983420215,7.7788899126392295,0.7612110947302755,0.0026330380500719152,54.70704862103493,25.833908609962442,2.0243451101190346,0.13091124217780342,1.8413275185999856,224.0380561978978,0.11112242640497613,7.884398377899783,0.043914320090978315,-1.8193795734441829,0.7152238685683261,0.00010093156839662707,0.020482113127299688,0.9894491534739447,0.16296950667447468
id85,0.02096017556572422,0.0,6.000042000294002e-05,4.0,0.05727226508644608,10.595748334759488,3.3959682783799994,0.06782221457629074,1.0407077093769355,0.11143781324654053,0.5705582905141108,0.23939906825715496,0.04695905803525147,3.8526159683117784,55.755009529843704,1.837834934844544,0.06869648087536613,10.675982508084454,0.011600081200568402,1.7217321410374438,145.52054571921332,0.4365422507701194,0.05223485793272086,3.6838506487585656,0.4736423805521192,5.9771928403498835,0.09650067550472853,0.06399771497887259,0.016200113400793803,0.6910911656351078,4.029473206312445,0.0006200043400303802,0.4491239207668841,0.00023300163101141707,0.00019900139300975107,0.5667745348157155,0.014200099400695805,130.9569246984729,0.319850084243678,3.9784408490859446,0.00277737399197664,0.022286710028075318,0.19292401548676355,0.5343944661758158,1884.0093644655515,0.06570462955359321,7.90245031715222,0.7563720871963501,0.004228844546495082,55.29724008068057,25.846577926045484,2.224909772932779,0.17000119000833006,1.815066001873089,222.4139088973623,0.19195920279251785,8.07264150849056,0.07298953792676548,-1.8346961055388764,0.7147015402544294,0.00010100070700494904,0.03341823392763749,0.9829808808661661,0.10816075712529988
id86,0.011968544823876912,0.011919100182968288,6.012572779892514e-05,4.0,0.06207416988939092,5.155012211458886,6.023180855668877,0.07484342844051442,0.8428511585317681,-0.15076503844102643,0.6297223159910681,0.23623869298831418,0.04679234427087536,3.846312437091831,55.8747020079972,1.8191106174331995,0.05982159766163939,10.862794251453298,0.007163065075545824,1.6176504479936733,99.76799316145272,0.5122217252454798,0.02302618212685935,2.607815584305584,0.5645981764892114,6.033646197207783,0.11905094189803812,0.06991401661178752,0.0,0.6893449447406336,4.032408167454853,0.011805051381486135,0.5787748164065313,0.006892949493088091,0.00019908518855218143,0.6609487977554467,0.09524075351843052,131.8910915980948,0.37401781304378184,3.9969217828308725,-0.28060709121854677,0.01595492528640051,0.22065795222379278,0.6776889547604347,1843.9175093022297,0.023934370461496556,7.931494386447959,0.7607199732142648,0.0015385778724676864,55.16418645538425,25.99612784310406,1.7692361680173123,0.07123047952218753,1.9458052111416464,225.83587407051468,-0.07571643765986694,8.039616651965373,0.00015389285075083624,-1.8173445958966783,0.7077639801979229,0.00010204366448403268,0.012203221758590498,0.9879958634299616,0.12627413270138288
id87,0.01725371455781325,0.0,5.969601827558101e-05,5.0,0.0494666167458556,8.896817295622581,3.491450443103095,0.0749558878165594,1.0565748095234233,0.00558405063071587,0.568033730587619,0.23826125593347916,0.04450456594116746,3.9071255947228325,55.459036319524685,1.8246193078921638,0.07763982142391104,10.817439918964302,0.008559429086079958,1.675705351781226,132.37830465586438,0.484951957339392,0.04194266880253444,3.0793813757480337,0.44051104646141653,5.900317248839504,0.1339910627961115,0.05925703811594609,0.008769415080014163,0.6916050193607762,4.127375604047209,0.000616958848844782,0.5361092213927747,0.0,0.009869341714907616,0.6604396027987623,0.008979401073948366,131.50824220024526,0.38153288497245474,3.9805939943805746,-0.10947129339881444,0.0199427112611805,0.24454504441492111,0.5984615313648912,1878.8677715096403,0.05530290839558368,7.7956015333777255,0.7568777372184361,0.004861006848084653,55.059370439991646,25.72654473946588,2.2665844737901897,0.14099059592725163,1.7956568793804069,223.69906357245975,0.08400039105997807,7.988158689815391,0.04705629134536728,-1.8221541642973762,0.7151513277440693,0.00010099326374930792,0.03789447243868835,0.9807442843562334,0.14261018790046706
id88,0.011765238789085683,0.0,6.149425028759812e-05,5.0,0.04842728024520279,6.173732858487185,8.949603472526041,0.06702948826373009,1.3116061330747228,-0.06667610366211629,0.5625603807747523,0.23377954717735283,0.042009550636372524,3.90490789111218,57.1818028747308,1.832411189553776,0.0058994484015744515,10.871851560844577,0.03269694283584485,1.645734225312485,135.63163907504565,0.44098967217605983,0.024384529983671143,2.9069998254349034,0.44690338879535463,6.08193333923278,0.11098962247029903,0.06164244992616092,0.000475955498160922,0.690789801570757,4.054555399070186,0.0006359405395595511,0.561489606314936,0.0,0.00020398092778325228,0.570413069669279,0.06829361454703986,132.3320809504311,0.39811385465402477,4.030966604622466,-0.1941775886283583,0.016069277157991488,0.24616910986038412,0.6406116787274346,1878.0141855936463,0.06348803903367085,7.940181093067797,0.7659690966674089,0.00025135615523811555,54.89760957350486,26.51549830090886,3.0882050995414594,0.09749088460228969,1.6329874804091915,225.2937865309593,0.007328562859527728,7.953339862722834,0.002297573176907959,-1.8303573664772406,0.7086530999414197,0.00010399027690910899,0.001995813391447899,0.9986841230344963,0.14374805955643144
id90,0.014142721806161872,0.0,0.0004815137751981364,5.0,0.04868775873860167,8.272696653304008,5.359727433105554,0.0684071865272746,0.8667835168274098,0.008999466719872768,0.6081495286566042,0.23589210295968752,0.04870002480851921,3.9841170528954395,55.84789698942833,1.820260127556102,0.03181494654796668,10.763728752371883,0.011612390420578758,1.6647041020041489,139.47308879686497,0.39876908924222115,0.037447130818856124,2.6268066634894,0.3534389686527269,5.937899739021536,0.1501602209557598,0.06146188410953387,0.006977444933744305,0.6946222475026342,4.1781861245949425,0.0006216633147568456,0.5939677349686904,0.0,0.00019921255980130803,0.6431745115605638,0.008859453036389828,132.07156235703496,0.26102878240503796,3.99731813845373,-0.10993577043398348,0.01800837214296572,0.2718554480456923,0.6160803609794396,1886.608937606426,0.029509703450690948,7.790620592171847,0.7621857166280235,0.0019221804122890023,54.64867613743864,25.89010474175946,1.820736662556142,0.1301388581616585,1.8141889323374685,224.16138119373372,0.08339502244403811,7.868603800254872,0.03152458373084081,-1.8178170245515153,0.718932919678296,0.00010210895024991667,0.014974978301848072,0.9922016791916975,0.1622541251515367
id91,0.01696569231529158,0.0,0.0004765072914606297,5.0,0.049535234861043234,8.394923756304886,3.1405099917641204,0.06372096001766638,1.1477846704366699,-0.016357532164473623,0.5850213772886511,0.2389010421546994,0.044690456316268584,3.9015557913117833,55.451844678223914,1.8247732744342349,0.09598575073374131,10.89770772641778,0.011488121282593798,1.6643812359302377,134.95794678252597,0.532009835179341,0.041790761162669686,3.1242567835916506,0.45792603953586736,5.860020738556334,0.13386158711891905,0.054591424749452416,0.00784189148420533,0.692567577562472,4.143367757738498,0.0006163626809878586,0.5442952780683921,0.0,0.015384092847995174,0.6959719518210463,0.008970724271103679,131.57607134223213,0.496242873717572,3.98028039007666,-0.13133244005068723,0.019779176832046132,0.24912186101927974,0.6152324081062902,1880.2326963819412,0.06242815342927425,7.761262854208748,0.7550344381621586,0.006064519683142137,55.121160719815705,25.72315226056258,2.4846991827218705,0.13186365298281577,1.9338264610803189,224.0399786620634,0.06247055824938869,7.999686324340632,0.04714904788448744,-1.8223276152682497,0.7147972740958018,0.0001008956738732151,0.04706833134538887,0.9761576529868116,0.1458262156929735
id92,0.016978685390106055,0.0,0.0004782601735344027,5.0,0.04810155086814266,8.35002667565362,3.2629872598472915,0.06488955450686354,1.1411679563358157,-0.02413058899659167,0.5988601121577616,0.2389886670119665,0.046203282198617496,3.9241277254826623,55.45973586681274,1.8249250792431084,0.08633196458873628,10.855778189542006,0.011406204975506675,1.6625874901088087,142.5226277047518,0.5250393561614565,0.0444549365122804,3.1539163284559835,0.44277157892782365,5.861585702622227,0.1340729356770083,0.05547080976951013,0.009705279672141645,0.6935534547157074,4.156417090897448,0.0006173358306918965,0.561391670881914,0.0,0.011106041686677552,0.6969636107919182,0.009365094611468639,131.65034578810872,0.4426857348754145,3.9807505282873885,-0.12809338601132497,0.01976929921914115,0.24930767594030667,0.6186804898363147,1885.9261938394484,0.061442893062487826,7.757868280344508,0.7555665410655733,0.00544479192246024,55.02455235648192,25.72271715813402,2.44888836203093,0.1290702141965229,1.8390866594194943,224.07950324976787,0.05808005820376692,7.972154852239618,0.05221990762975059,-1.822234292414079,0.7153340199835114,0.00010105497390580476,0.04223997854833029,0.9785713428104889,0.14595740082604938
id94,0.017601608267124463,0.0,0.00047668872226436145,5.0,0.04761829463227382,8.389729171046584,3.015282019760895,0.06457921335946515,1.1850987971581155,0.0013846765217443318,0.5886983511151699,0.23914101744128005,0.044719476746781256,3.8993237415967377,55.39265281879194,1.8260464716540101,0.09933513415739523,10.87881261157154,0.0113925606578904,1.666073150144146,140.24699202794562,0.5379464602976384,0.04475712177199431,3.238153388400994,0.4598133161405839,5.853877418046017,0.132913207675388,0.054600422479913514,0.009673683084945532,0.6947031288855585,4.143441332809675,0.0006155980144965339,0.540397455432866,0.0,0.01439060293628261,0.697432978638199,0.008864211669779635,131.4981716938839,0.48184906160942903,3.977515682259485,-0.11060037221820429,0.020179403882145133,0.24764099436900538,0.6149105388186541,1883.681289637867,0.06759731353242354,7.757839131047427,0.7545757677055175,0.006283214853202506,55.13827770465886,25.696657082924855,2.5641939137374394,0.1299151653969958,1.9504273088868385,224.04647864944192,0.0813638828043764,8.004637971404675,0.05461681521966157,-1.8234032109704452,0.7164445192504051,0.00010093409003920442,0.048744170056952814,0.9753201159642755,0.14478245705554277
